,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
226,교육·키즈,[교구 4개를 이 가격에?] 디자이너가 만든 인지발달 색깔교구 #키넛볼,키넛,527%,"2,635,200원",펀딩성공,66,68,<세살 때 색감 여든 간다!> 표현력의 기반인 색 감각도 제 때가 있는 걸 아시나요? 일상에서 부족한 자연색 경험을 디자이너가 만든 색깔교구 키넛으로 만나보세요!,2019.11.15-2019.12.09,"500,000원"
227,교육·키즈,D.VIP 시즌2기 멤버십 : 블록체인/암호화폐 투자 네트워킹 사교모임,디스트리트,522%,"15,660,000원",펀딩성공,149,66,"검증된 분들과 함께 암호화폐/블록체인에 대해 알아가고, 투자 기회도 선점하세요 - 매일경제, 데일리금융그룹, 블록크래프터스가 만든 디스트리트 ""D.VIP 시즌2""",2019.04.18-2019.05.12,"3,000,000원"
228,교육·키즈,600만 구독자를 만든 PD에게 배우는 프리미어 영상편집 온라인 클래스,주식회사 러닝스푼즈,519%,"5,194,000원",펀딩성공,132,163,누적 수강생 3000명 이상! 유튜버가 된 수강생들의 누적 구독자 600만 이상! 조회 수 11억 회 이상! 현직 PD/유튜브 편집자에게 배우는 프리미어 영상편집 온라인 클래스!,2020.06.29-2020.07.27,"1,000,000원"
229,교육·키즈,소중한 우리 아이에게 안전을 입히세요.(아동용 차량 안전벨트 고정 조끼),이연산업(주),518%,"2,592,000원",펀딩성공,50,71,소중한 우리 아이에게 안전을 입히세요. 고키즈 701,2019.06.27-2019.07.31,"500,000원"
230,교육·키즈,[앵콜] 마시필로 : 잠 못드는 당신과 아기를 위한 최고의 베개,마시필로,517%,"15,520,400원",펀딩성공,134,87,"인체공학과 숙면과학을 활용한 최고의 프리미엄 기능성 베개 '마시필로'를 지금 만나보세요. [ 아기용, 성인용 2종 ]",2017.06.05-2017.07.17,"3,000,000원"
231,교육·키즈,디지털 마케팅 원해? 내가 책임질게! 스터디파트너!,머니매그넷 주식회사,514%,"5,148,000원",펀딩성공,49,35,"끝까지 챙겨주는 스터디파트너! 디지털 마케팅 이번에는 끝까지 해낼 수 있습니다. 스터디파트너는 동영상 강좌와 실시간 웨비나, 전문 튜터의 멘토링이 결합된 신개념 교육 프로그램입니다",2020.05.22-2020.06.01,"1,000,000원"
232,교육·키즈,블라인드채용 대비 NCS면접카드,김애영(CPC) (김애영),513%,"5,139,000원",펀딩성공,116,92,현업에서 전문성을 가진 인사전문가와 면접관들의 노하우를 모아 '면접'을 쉽고 체계적으로 학습할 수 있도록 제작하였습니다.,2020.03.05-2020.03.31,"1,000,000원"
233,교육·키즈,"안전을 위한 첫걸음, 항균 99.9% 유아 전용 신발 [벨리 밤비니]",벨리밤비니,511%,"2,557,300원",펀딩성공,35,63,"기능성부터 디자인까지 오직 우리 아이들을 위해 특별히 제작된 신발, 벨리 밤비니(Belli bambini)로 아이의 소중한 걸음을 보호해주세요!",2020.05.19-2020.06.05,"500,000원"
234,교육·키즈,본격 생산성 갑! 취미 생성 프로젝트! 바로 쓰는 3D  모델링 강의,머니매그넷 주식회사,510%,"2,553,000원",펀딩성공,58,55,집에서 놀고있는 3D 프린터가 있다면?,2021.03.03-2021.03.17,"500,000원"
235,교육·키즈,[움직이는 코딩 블록_블록봇] 진짜 놀면서 배우는게 뭔지 알려줄게!,일삼공티,509%,"12,730,000원",펀딩성공,113,148,★ 귀여운 K교수님과 함께하는 로봇마법 연구! ★,2020.12.21-2021.01.22,"2,500,000원"
236,교육·키즈,[5월가정의달 선물] 꽃반지 만들어 보셨나요? 집콕! 가족 놀이 체험키트,DMZ천년꽃차,509%,"2,546,000원",펀딩성공,25,21,[ 5월 가정의달! 선물 ] 재밌는 놀이거리를 찾으셨나요? 가족과 함께 꽃반지를 만들어 보세요!,2021.04.13-2021.04.26,"500,000원"
237,교육·키즈,공부하는 직장인을 위해 준비했다! 평생 무료 영어공부! 시원스쿨 모바일!,이앤유시스템즈(주),504%,"5,049,000원",펀딩성공,60,64,대한민국 대표. 바로 그 강의가 다시 돌아왔다! 업계 최초 성인 왕초보 영어 교육 시장을 개척한 시원스쿨! 이제 기간 제한 없이 평생 무료로 학습할 수 있습니다.,2020.10.30-2020.11.16,"1,000,000원"
238,교육·키즈,"[앵콜4.9 후기필독] 단계별 영어동화, 영어가 이렇게 쉽다고??",동행,502%,"2,513,000원",펀딩성공,222,145,초등학생 조카와 영어 못하는 내가 같이 읽는 단계별 영어동화,2021.02.10-2021.03.08,"500,000원"
239,교육·키즈,[베스트메이커 특별 앵콜전]남들보다 12배 빨리 피아노 작곡 배우는 법,조영민 (조영민),495%,"2,476,800원",펀딩성공,46,89,많은 서포터즈분들의 성원을 힘입은 와디즈 베스트 메이커 특별 앵콜!!,2021.02.09-2021.02.22,"500,000원"
240,교육·키즈, 플레이하우스 안에 해먹이? 아이들의 특별한 놀이공간 #힌트 해먹in텐트,피크닉파트너스,493%,"24,662,100원",펀딩성공,95,49,내하중 120kg! 아이에게 신나는 크리스마스를 선물하세요.,2017.11.15-2017.12.03,"5,000,000원"
241,교육·키즈,[육아필수템_만능 담요] 우산+돗자리+바람막이가 필요없는 편리한 외출,(주)컬쳐메이커스,485%,"2,428,300원",펀딩성공,60,56,아이와의 외출시 더이상의 무거운 가방은 No No!!,2019.10.30-2019.11.24,"500,000원"
242,교육·키즈,"하루10분, 주식투자 전문가의 성공 스킬 따라하기 온라인클래스",주식회사 텐덤,478%,"4,784,600원",펀딩성공,105,99,"영앙가없는 따분한 강의가 아닌 10년이 넘는 시간 동안 주식시장에 부딪히며 얻은 실전 주식투자 스킬과 노하우, 인사이트를 모두 담아 입문자들의 첫 주식입문을 돕는 강의입니다.",2020.06.29-2020.07.20,"1,000,000원"
243,교육·키즈,"[월 200 추가 소득] 하루 20분, 누구나 할 수 있는 아마존 셀링",그레이웨일,474%,"47,429,200원",펀딩성공,806,546,3억 명의 고객이 있는 아마존에서 두 번째 월급을 벌어보세요! 판매 데이터를 보고 무조건 팔릴 제품을 고르는 방법을 알려드리는 아마존셀링 온라인 클래스입니다!,2020.06.09-2020.06.29,"10,000,000원"
244,교육·키즈,"[EBS 레전드] 내 아이의 진도 영어, 우리 아이 영어 고민 해결 도서",빅데스크,473%,"2,368,000원",펀딩성공,94,63,전국을 들썩였던 엄마표 영어특강의 주인공!,2019.12.11-2020.01.10,"500,000원"
245,교육·키즈,렛츠 북앤플레이! 온 가족이 책으로 생각하고 노는 패밀리리딩 프로그램,텐샵스,473%,"4,735,100원",펀딩성공,85,70,"''책 읽는 아이는 책 읽는 집에서 자랍니다.""",2021.03.22-2021.04.01,"1,000,000원"
246,교육·키즈,2021년 첫 버킷리스트 하루에 딱 10분! 홈트레이닝 클래스,주식회사 텐덤,469%,"2,346,000원",펀딩성공,44,55,운동하기 전부터 운동 마무리까지 필요한 정보들만 이해하기 쉽게 나만의 습관으로 만들어주는 홈트레이닝 클래스!,2021.01.21-2021.02.15,"500,000원"
247,교육·키즈,"111%앵콜ㅣ한달만에 영어회화가 되는 비밀ㅣ심화과정, 컨설팅 리워드 추가",한국항공훈련센터,466%,"4,663,100원",펀딩성공,165,218,화제의 유튜브 영어회화 기본강의!! 이제 심화과정을 추가하여 앵콜펀딩 오픈합니다!! 1달만에 영어회화를 하는 비밀!!,2020.12.25-2021.01.18,"1,000,000원"
248,교육·키즈,인기 많은 디저트 '화과자' 공방 온라인 클래스,컨플(주),465%,"2,325,000원",펀딩성공,16,56,바이유스위츠에서 제공하는 공방 창업에 필요한 모든 화과자 종류를 온라인강의로 배우시게 됩니다.,2020.03.26-2020.04.27,"500,000원"
249,교육·키즈,한국인이 항상 헷갈리는 영어 표현 모음집 ,조은지 (조은지),465%,"2,325,004원",펀딩성공,154,97,"작은 디테일을 잡으면 영어 말하기의 완성도가 달라집니다. 헷갈릴 때마다 일일이 찾아보던 표현들, 이제 쉽게 공부하세요!",2020.10.27-2020.11.27,"500,000원"
250,교육·키즈,[앵콜펀딩] 소중한 아기와 외출할때 꼭 필요한 유아 침대가방,(주)피엠에이엠,459%,"2,297,600원",펀딩성공,54,65,"언제 어디서나 기저귀를 갈 수 있도록, 기저귀를 비롯한 유아용품을 수납하고 다 펼치면 방수패드 위에 아기를 눕힐 수 있는! 가볍고! 합리적 가격의 가방을 소개합니다!",2019.06.28-2019.07.18,"500,000원"
251,교육·키즈,"한국사공부필수-서점판으로 돌아온 ""우리나라 역사지도 휴대용 세트""",(주)타블라라사,456%,"4,563,400원",펀딩성공,247,123,"기존에 출시 했던 지도가 벽에 붙여서 보는 ""우리나라 역사지도 포스터"" 지도 였는데요 많은 분들이 휴대할 수 있도록 제작을 원하셔서 휴대용 세트로 다시 제작을 했습니다.",2020.12.07-2020.12.21,"1,000,000원"
252,교육·키즈,상위1%로 가는 PPT 실무 핵심스킬! VOD+원데이클래스,베어유,451%,"4,512,000원",펀딩성공,62,78,실무자료를 직접 내 손으로 만들 수 있도록!,2019.12.20-2020.01.19,"1,000,000원"
253,교육·키즈,지금까지 이런카드는 없었다. 이것은 혁명인가 혁신인가  - 메뉴개발카드,주식회사 마실,449%,"4,494,500원",펀딩성공,123,58,新메뉴 개발을 위한 혁新!  저희와 같은 고민을 하시는 분들을 위해 만들었습니다. 새로운 메뉴개발 도구 - 요리조리 메뉴개발카드 입니다.,2020.02.11-2020.02.21,"1,000,000원"
254,교육·키즈,놀면서 배운다! 놀이+미술+교육을 동시에! [집콕교육놀이_조이스티커카드],블랙포인트(BlackPoint),446%,"2,234,500원",펀딩성공,68,80,"육아필수템! 아이를 위해 다양한 체험을 해주고, 함께 즐거운 놀이를 하고 싶은 분들을 위해!",2021.01.07-2021.02.15,"500,000원"
255,교육·키즈,"배우고, 만들자, 게임을! 정말 쉽고 재밌는 프로그래밍을 시작하세요.",유데브앱,445%,"4,452,000원",펀딩성공,75,99,"게임, 그동안 즐기기만 하셨나요? 이제 직접 만들어 보세요. 하나도 어렵지 않아요. 쉽고 재미있게 배울 수 있어요. 유데브앱의 맞춤형 강의 2가지와 함께라면 말이죠.",2020.06.11-2020.07.13,"1,000,000원"
256,교육·키즈,"[공룡,동물] 흥미만점! 초집중 균형쌓기 블럭 ZOOZOO-FUN",피그엔젤,441%,"4,415,000원",펀딩성공,111,56,"우리 아이들의 집중력 향상과 사고력 향상을 위해 만들었습니다. 스마트폰이나 TV속 화면을 보는것은 이제 그만, 우리 아이들은 능동적으로 생각하고, 집중할 수 있는 아이들입니다.",2019.01.21-2019.02.18,"1,000,000원"
257,교육·키즈,[750만뷰 육아파워블로거의 선택] 키즈 트레이닝 & 파자마 세트,COJUCOI,434%,"2,170,000원",펀딩성공,44,44,750만뷰 육아 파워블로거이자 두 남매의 엄마가 직접 만든 소중한 내 아이들을 위한 옷! 디자인 & 원단 & 퀄리티 삼박자를 모두 갖춘 키즈 트레이닝 & 파자마세트!,2020.03.02-2020.03.15,"500,000원"
258,교육·키즈,AI를 쉽게 이해하고 시작하기 위한 AI 인공지능 비즈니스 온라인 클래스,주식회사 러닝스푼즈,426%,"4,269,000원",펀딩성공,36,36,본 콘텐츠는 누구나 AI 인공지능 비즈니스를 쉽게 이해하고 시작하기 위해 필요한 지식과 케이스 스터디를 통해 인사이트를 얻어갈 수 있는 온라인 클래스입니다.,2020.06.17-2020.07.15,"1,000,000원"
259,교육·키즈,⭐️메모혁신 노션(Notion)⭐️ 온라인강좌와 특별한 굿즈!,메모혁신 노션(Notion) 완벽 활용 가이드,422%,"4,220,000원",펀딩성공,118,79,"오직 당신을 위한 단 하나의 올인원 생산성 툴, 노션(Notion)!",2019.07.24-2019.08.18,"1,000,000원"
260,교육·키즈,"[취뽀 프로젝트] 인사 담당자의 안목을 담은, 면접 질문 카드 100",(주)휴먼인교육컨설팅,420%,"4,202,400원",펀딩성공,78,89,막막한 취업의 문턱 앞에서 더 이상 혼자 고민하지 마세요.,2019.02.10-2019.03.17,"1,000,000원"
261,교육·키즈,[수학 상위 1%의 비밀] 6주만에 우리 아이 사고력을 키우려면 ?,아놀드매쓰 (조헌일),413%,"2,069,500원",펀딩성공,120,49,"우리 아이 사고력 수학 첫 단추,  6주만에 사고력을 키우려면? [아놀드 사고력]",2020.01.07-2020.02.02,"500,000원"
262,교육·키즈,아두이노 10배 크기- 빅보드로  코딩교육하세요!,블루이노,412%,"20,649,000원",펀딩성공,161,93,"코딩교육  이제, 크고 어렵지 않은 빅보드로  하세요!",2017.03.08-2017.04.10,"5,000,000원"
263,교육·키즈,"그로스해킹, 어디까지 해봤니?",픗픗아카데미,409%,"12,280,000원",펀딩성공,221,59,"그로스해킹, 들어는 봤는데...?",2019.09.19-2019.10.03,"3,000,000원"
264,교육·키즈,"우리의 일을 정의하는 툴킷, 미션파인더",모레,408%,"6,125,900원",펀딩성공,97,50,"1,400개 이상 글로벌 기업들의 미션&비전을 분석하여 만들어진 빅데이터 기반의 비전탐색툴킷! 미션파인더와 함께 자신의 일을 명확한 문장으로 정의해보세요.",2019.11.13-2019.12.09,"1,500,000원"
265,교육·키즈,[마시필로X와디즈] 아기를 위한 최고의 베개! : 마시필로 베이비 에디션,마시필로,407%,"8,159,400원",펀딩성공,99,40,마시필로社 2번째 연구개발 제품인 프미리엄 유아용 숙면 베개 '마시필로 베이비 에디션'은 소중한 아기들이 베개로 건강한 수면을 취해 바르고 원활하게 성장할 수 있도록 돕습니다.,2017.02.01-2017.03.12,"2,000,000원"
266,교육·키즈,"육아는 장비빨, 아빠들의 육아템 큐비몬!",헬로긱스,407%,"4,071,000원",펀딩성공,79,61,"좋은 아빠가 되고 싶지만 이미 엄마 바라기가 된 아이를 보며 슬픈 아빠를 위해, 그저 밖에서 일하는 사람으로 분류되어 씁쓸한 아빠를 위해 큐비몬이 아이와 노는 방법을 알려드립니다.",2019.05.14-2019.06.04,"1,000,000원"
267,교육·키즈,한 달 만에 나만의 책 만들기! 전문가의 1:1 피드백으로 작가가 되세요,브레인크루,401%,"4,016,000원",펀딩성공,36,56,"모두의 버킷리스트, 나만의 책 출판하기. 이제 전문가의 1:1 관리를 받으며 도전하세요!",2019.12.02-2019.12.23,"1,000,000원"
268,교육·키즈,알파벳은 원래 M부터 배우는거에요. [글로벌 영어교육 ABCeggs],주식회사 에듀럭스,396%,"3,964,500원",펀딩성공,43,52,알파벳은 원래 M부터 배우는거에요!,2021.03.16-2021.04.06,"1,000,000원"
269,교육·키즈,"[앵콜] 아이와 목욕 실랑이 종결템, 싸이바스",아인스랩(EINSLAB),391%,"1,958,100원",펀딩성공,39,25,미국 육아 스트레스 조사 1위 목욕시키기. 싸이바스와 함께라면 아이가 집에 오자마자 엄마~ 우리 파이몽 불 끄러 가요하며 목욕하러 들어가는 마법이 펼쳐집니다.,2019.04.09-2019.04.21,"500,000원"
270,교육·키즈,마인드카페: 익명 모바일 심리상담 & 심리 다이어리,아토머스(주),390%,"19,500,000원",펀딩성공,73,62,다양한 사연을 가진 사람들의 위로공간.,2017.09.29-2017.10.31,"5,000,000원"
271,교육·키즈,"상위 1%의 비밀, 2021성공 필수 전략 퍼스널 이미지 브랜딩 클래스",주식회사 텐덤,387%,"1,938,010원",펀딩성공,36,63,이미지가 경쟁력이다!! 내 고유한 매력으로 몸값을 높이는(!!!) 퍼스널 이미지 브랜딩 클래스,2020.12.24-2021.01.11,"500,000원"
272,교육·키즈,[주목] Feeling under the weather? 모르면 클릭!,(주)야나두,385%,"3,854,800원",펀딩성공,63,59,[주목] Feeling under the weather? 무슨 뜻인지 감이 안 오시나요? 하루 10분 30가지 이디엄만으로 원어민과 프리토킹이 가능해집니다!,2020.08.26-2020.09.09,"1,000,000원"
273,교육·키즈,우리 아이 스마트폰은 그만! 책과 친해지는 보드게임 <돼지김밥 세트>,(주)스토리메이커,382%,"19,131,000원",펀딩성공,159,50,아이들이 스마트폰을 그만 보는 방법을 소개합니다.,2017.11.02-2017.11.30,"5,000,000원"
