,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
603,반려동물,3 in 1 프리미엄 원목 휴대겸용 식기,본시스템/POH,16%,"82,000원",오늘 자정 마감,5,7,"언제 어디를 가더라도 / 같은 사료,물 한그릇 이라도 / 고급스럽고 품위있게 먹고 싶다.   이제 간편하고 자신있게 꺼내세요.  < 3 in 1 프리미엄 원목 휴대겸용 식기 >",2021.03.29-2021.04.28,"500,000원"
604,홈리빙,넓은 사이즈로 더 깨끗하게! '에르킨 부직포 앞치마',살루스516,15%,"157,700원",9일 남음,5,14,"기존에 없던 넓고 긴 면적으로 깨끗하고 안전하게 
더 ""자유로운 ""식사를 하도록 도와드릴게요! 
다양한 곳에서 이 작은 변화로 세탁과 청소가 조금은 더 해결될지도 모르죠!",2021.04.12-2021.05.07,"1,000,000원"
605,홈리빙,[앵콜 펀딩] 나를 돌봐주는 좌욕케어! 쁘띠앙 쿠션좌욕기 Pro,빛나리,15%,"75,800원",16일 남음,5,24,"쿠션과 좌욕을 하나로! 더욱 푹신해진 쿠션과 뛰어난 보온성, 그리고 안심할 수 있는 위생까지 더욱 업그레이드해서 다시 찾아왔어요",2021.04.19-2021.05.14,"500,000원"
606,푸드,[추억의 맛 + 트렌드] 과거에 현재를 더한 뉴트로 떡볶이,주식회사 위대한,13%,"138,500원",9일 남음,9,22,"우리는 항상 새로움을 추구하면서도 한편으로는 과거를 그리워합니다
어린 시절 할머니가 나만을 위해 만들어 주시던 매콤한떡볶이를 그리워하는 모두에게 추억의 맛을 전달해주고 싶었습니다.",2021.04.19-2021.05.07,"1,000,000원"
607,여행·레저,"지긋지긋한 모기, 벌, 등 해충들과 전쟁의 계절이 돌아 왔습니다",나나어패럴,12%,"62,500원",19일 남음,3,9,"모기, 벌, 등 해충들로부터 질병과 사망에 이르는 것을 방지하기 위한 기능성 방충복으로 가정이나 캠핑, 낚시, 야외활동, 농촌생활, 제초작업,등 여러방면에 사용할 수 있습니다.",2021.04.23-2021.05.17,"500,000원"
608,출판, 나무의 발자국 또다른 나의 우주 <LEAF>,르네프로덕션(RENEPRODUCTION),12%,"126,500원",26일 남음,3,6,"나무의 발자국 또다른 나의 우주,  <LEAF>",2021.04.21-2021.05.24,"1,000,000원"
609,홈리빙,[마더스홈] 층간소음방지용 삼둥이 폭신 메모리폼 매트,은건코리아,11%,"1,153,500원",2일 남음,28,43,"[Free 층간소음] 삼둥이 아빠가 소음 방지를 위해 직접 만들었습니다.
소음 · 이동성 · 가성비 끝판왕! 다섯가지 감성 컬러로 분위기까지 잡은 매트입니다.",2021.04.01-2021.04.30,"10,000,000원"
610,홈리빙,"[수납예민보스]사장님이 직접만든 신박한 협탁 ""벤자민 B협탁""",하이브랜드가구,11%,"889,000원",2일 남음,14,52,"저와 제가족이 쓰기위해 만든 벤자민B협탁입니다. 미니멀하우스에도 수납은 필수입니다. 서랍수납공간 ,  인스타감성까지 채운 공간활용 협탁으로 공간을 예쁘게 채워보세요!",2021.03.29-2021.04.30,"7,500,000원"
611,반려동물,한국 댕냥이들은 밥심!! 우리아이는 무슨 덮밥??<밥그릇 하우스>,주식회사 호라이즌앤코,11%,"2,024,000원",19일 남음,36,24,"우리 아이가 편히 쉬는 모습을 더 귀엽게 해주는 '밥그릇 하우스' 제작을 위한 펀딩 프로젝트입니다.
목표 금액이 펀딩되지 않으면 제작되지 않을 예정입니다. 많은 관심 부탁드립니다.",2021.04.20-2021.05.17,"18,000,000원"
612,공연·컬쳐,"영롱함 그 자체, 해금연구소 무궁의 2021 한정판 에디션 <펄 해금>", 무궁,10%,"3,870,000원",15일 남음,8,33,"세상에 하나뿐인 해금으로 나만의 취미, 나만의 악기를 만들어 보는 건 어떨까요?
진주를 머금어 모습마저 너무 아름다운 해금! 와디즈 에서만 만날 수 있는 한정판 에디션 <펄 해금>",2021.04.15-2021.05.13,"38,700,000원"
613,패션·잡화,셀프방역을 도와주는 손소독제 케이스 ,씨앤엘디자인,9%,"46,000원",12일 남음,5,12,손소독제는 항상 곁에 가까이 두세요. 셀프 방역이 한결 쉬워집니다!,2021.04.16-2021.05.10,"500,000원"
614,디자인소품,핸드메이드 원목 주차번호판,티티공방,9%,"180,000원",26일 남음,7,13,"handmade 제작된 원목 주차번호판입니다.
가족이나 연인,친구, 
직장동료와 함께운전하는경우, 
2개의 전화번호를 함께 각인합니다.",2021.04.19-2021.05.24,"2,000,000원"
615,패션·잡화,어버이날 엄마에게 외출복을 선물하세요~~~~,곰팅이네,7%,"145,000원",1일 남음,2,10,"20년 백화점 의류 브랜드에서 일하면서..
고급 소재로  엄마한테 선물하고 싶은 리워드를 만들고 싶었습니다.
항상 외출복을 고민하시는 엄마를 생각했습니다.",2021.04.18-2021.04.29,"2,000,000원"
616,반려동물,반려견 필수 데이터! 반려견 전자명함 펜던트!,(주)제이네트워크,5%,"52,000원",33일 남음,2,10,"가족같은 반려동물을 잃어버린 기억이 있으신가요? 고민을 거듭한 끝에 반려견의 필수 데이터, 반려동물 전자명함 QR코드 펜던트 개발. 비상용으로 하나 딱! 친구자랑용으로 하나 딱!",2021.04.22-2021.05.31,"1,000,000원"
617,홈리빙,섬유탈취제의 기준이 되다!  특별한 나만의 매력을 만들어보세요!,카퓸 CARFUME,4%,"24,900원",2일 남음,3,4,"알콜향 가득한 기존 탈취제는 이제그만!!!!
은은하게 퍼지고 깊이있는 섬유 탈취제를 누려보세요.",2021.04.14-2021.04.30,"500,000원"
618,뷰티,[앵콜] 이보다 더 촉촉할 순 없다! 날마다 허니오션 마스크팩!,크리앙홀딩스 주식회사,4%,"21,000원",8일 남음,3,10,남극 -40도에서 살아남은 강한 생명력 슈도알테로모나스와 청정지역 뉴질랜드의 마누카꿀이 만나 환경친화적 세미겔 마스크팩이 날마다에서 탄생했습니다! 어서 이엄청난 수분감을 경험하세요,2021.04.08-2021.05.06,"500,000원"
619,디자인소품,진짜 목표를 언제든지 실천하세요!! 다이어리형 플래너 RECOGNIZER,김정규,4%,"145,600원",14일 남음,8,20,"[날짜에 상관없는] 일년 내내 상시 사용 가능한 다이어리형 플래너
[지킬 수 있는] 3개월 나의 목표를 한달, 한주로 나누어 지킬 수 있게 한 다이어리형 플래너",2021.04.06-2021.05.12,"3,000,000원"
620,홈리빙,메이킷고 원목 코스터,MakeitGO,3%,"25,200원",16일 남음,10,14,원목 각각 본연의 색과 무늬결 자체로만 만들어진 핸드크래프트 원목코스터로 일상과 캠핑에서 작은 우드감성을 더해 보세요 .,2021.04.12-2021.05.14,"770,000원"
621,디자인소품,쉽게 시작하는 3D 영상 #C4D #AfterEffect #단축키패드,이혜정,3%,"64,000원",5일 남음,8,28,………………3D와 영상을 배우는 사람들을 위한 치트키 끝판왕!………………Cinema 4D & After Effects 단축키 장패드,2021.04.08-2021.05.03,"2,000,000원"
622,교육·키즈,N잡러를 위한 라이브커머스 온라인 교육,타오비즈랩(라이브커머스 코칭센터),3%,"100,000원",33일 남음,1,9,최신 온라인 커머스 트렌드인 라이브커머스 온라인 강의에 대한 프로젝트 입니다.,2021.04.21-2021.05.31,"3,000,000원"
623,패션·잡화,레스터 리커버리 슬리퍼 모두의 휴식을 위한 착화감,레스터,3%,"293,000원",9일 남음,17,22,한국인의 하루 걷는 걸음 수는 평균 5755보 현대 사회의 중요시되는 휴식에 필요한 제품을 만들기 위해 신체 활동에 중요한 부분인 발에 집중하였습니다.,2021.04.04-2021.05.07,"8,000,000원"
624,뷰티,[한국콜마제조] 투명 젤 타입 수분감 가득 기초 화장품,주식회사 올포골프,2%,"164,301원",16일 남음,3,9,"야외 활동에 지친 피부를 위한 피부

손 끝에서 터지는 수분감의 '워터젤' 고분자네트워크!
한 방울에 만족감 수분가득 물방울 토너",2021.03.31-2021.05.14,"8,000,000원"
625,푸드,꿈꾼 감자랑,주식회사 케이피푸드,2%,"241,500원",33일 남음,13,13,"오구 소스 감자 제품
 1.  스팀에 찌거나 오븐에 살짝 구워 담백하고 고소한 맛이 일품입니다
 2. 뛰어난 풍미의 골든볼 감자와 로즈 감자를 사용하여 더욱 맛이 있습니다.",2021.04.10-2021.05.31,"10,000,000원"
626,교육·키즈,[3개국어와분리수거를 한번에?]우리아이 체감형 교구 분리수거 특공대!,주식회사 노란버스,2%,"112,500원",5일 남음,3,20,"친환경 교육을 통해 놀면서 배우는 3개국어 단어카드입니다.
세이펜만 찍어도 단어를 쉽게 익히고 분리수거를 통해 친환경적 태도를 익히는 체감형 언어 교구입니다.",2021.04.06-2021.05.03,"5,000,000원"
627,공연·컬쳐,BJ의 이야기로 웹 드라마 만들기! 웹 드라마 <케첩걸> 입니다,강지태,0%,0원,9일 남음,1,11,"메이저 BJ가 되기 위한 하꼬 BJ 케첩걸의 성장 드라마!

게임 BJ들과 그들의 매니저, 편집자들의 뒷 이야기를 같이 만나보세요!",2021.04.19-2021.05.07,"3,000,000원"
628,반려동물,고고마스크 댕댕마스크,J-SOL,0%,0원,2일 남음,10,15,"반려동물과의 즐거운 산책 . 
점점 증가하는 반려 동물 시대  이러한 반려동물과 좀더 즐거운 산책을 하기위해선 필요한 제품입니다.",2021.03.01-2021.04.30,"500,000원"
629,디자인소품,나만의 커스텀 메이드! 레터링 테비 베어 ,제이엔에스코리아,0%,0원,9일 남음,0,15,"첫탄생 그때 기억을  간직하는 나만의 테디베어 입니다.
출생시 아기의 무게느낌 그대로. 그리고 이니셜을 간직해 보세요.
소중한 이에게 마음을 전달해보세요.",2021.04.21-2021.05.07,"500,000원"
630,홈리빙,책읽는 시간이 즐거워지는 라삐&모우 어린이 블럭회전책장,컨셉502(주),0%,0원,8일 남음,0,14,"아이들에게 친근하게 다가가 책읽는 시간을 행복하게 만들어줄 
라삐&모우 어린이 블럭회전책장입니다.",2021.04.21-2021.05.06,"1,000,000원"
631,푸드,한번 잡숴보세요 뼈다귀미역해장국~,뼈나루감자탕,0%,"40,000원",14일 남음,1,7,"매장에서 판매중인 뼈다귀미역해장국을 많은 분들에게 소개 하고자 리워드를 진행 합니다.
부드러운 미역과 뼈다귀가 만나 누구나 맛있게 드실 수 있도록 정성껏 만들었습니다.",2021.04.13-2021.05.12,"20,000,000원"
632,패션·잡화,[봄날의 잇템!] 쫀득한 감성의 스트릿 아이템들ㅣ스페셜 패키지,스탭바이스탭,0%,0원,2일 남음,19,35,"[봄날의 잇템!] 스탭바이스탭의 2021 스트릿 감성의 제품들을 만나보세요. 유쾌하고 모던한 감성의 버킷햇, 볼캡, 클러치, 토트백을 와디즈에서 첫 선보입니다.",2021.03.29-2021.04.30,"3,000,000원"
633,패션·잡화,이렇게도 활용가능 하다고! 감각적인 핸드드로잉 실크 스카프,지예(JEEYE),0%,0원,5일 남음,2,4,화려하고 촌스러운 그림의 스카프는 이제그만! 디자이너가 직접 하려고 만든 모노톤의 감각적인 핸드드로잉 스카프를 소개합니다.,2021.04.08-2021.05.03,"1,000,000원"
634,테크·가전,주차관제시스템 설치 끝!!!  이제부터 외부차량 아웃!,티아이에스,0%,0원,9일 남음,2,9,"주차순찰시스템 : 공동주택(아파트,빌라), 상가, 주차장 등 주차관리가 필요한 장소에 기존 주차관제시스템 가격의 절반수준으로 제공하고자 하는것이 본 프로젝트 미션입니다.",2021.04.16-2021.05.07,"9,980,000원"
635,공연·컬쳐,"[의류 광고]사진, 영상, 모델 섭외를 한번에! 스토어 매출 상승 지름길",콩가루필름,0%,0원,26일 남음,2,5,"신생 패션 브랜드 및 소상공인, 중소기업을 위한 경쟁력 업그레이드 서비스. 움직이는 착장 영상 및 브랜드 패션 필름을 저렴하게 제공해 드립니다.",2021.04.26-2021.05.24,"1,000,000원"
636,테크·가전,안심식사를 위한 위생수저통!,나우인더스,0%,"45,900원",19일 남음,9,11,남이 만지지 않아 깨끗한 수저를 하나씩 꺼내 사용하는 위생수저통. 식당과 가정의 수저위생을 향상시킵니다.,2021.04.18-2021.05.17,"100,000,000원"
637,디자인소품,[어버이날] 플라워감사장 마음에만 있던 말을 꺼내 볼 시간.,꽃분이,0%,0원,오늘 자정 마감,1,7,"평소 마음에만 머물던 나의 진심을 꺼내 볼 시간입니다. 어머니 아버지,
감사합니다. 사랑합니다.",2021.04.16-2021.04.28,"500,000원"
638,패션·잡화,장식을 바꾸는 체인저블백/미니멀과 럭셔리 변신!,씨엘비(CLB),0%,0원,23일 남음,2,11,핸드백 앞장식을 바꾼다!  체인저블백이 주는 미니멀리즘과 럭셔리 스타일을 즐겨보세요. 하나의 가방으로 여러개 선물을 받은 기분을 선사합니다.,2021.04.23-2021.05.21,"2,500,000원"
639,여행·레저,"앵콜 수학여행, 다시 떠나는 경주! ",(주) 하나레저서비스,0%,0원,2일 남음,4,4,[응답하라 7080] 앵콜 수학여행 경주편,2021.04.22-2021.04.30,"12,000,000원"
640,공연·컬쳐,실제 디렉터들이 제일 선호하는 에떼르넬 스튜디오에서 프로필촬영해드립니다 ,에떼르넬 스튜디오,0%,0원,23일 남음,3,7,캐스팅디렉터들이 가장 신뢰하는 프로필 스튜디오 에떼르넬 스튜디오에서 프로필촬영하세요!!!,2021.04.27-2021.05.21,"5,000,000원"
641,패션·잡화,[에어팟 케이스] 컬러로 나만의 감성을 표현해봐,YOUH(유에이치),0%,0원,12일 남음,3,7,""" 크렉나인만의 특별함 ""

천연 소가죽을 직접 재단하여 만든 크렉나인만의 디자인은 
에어팟의 라인을 최대한 살려 고급스러움을 자랑합니다.",2021.04.21-2021.05.10,"5,000,000원"
642,패션·잡화,6만원대  수제화~스니커즈 ~ 쿳션감은 기본이예요~이젠 가볍게 걸어요^^,미아(Mia),0%,0원,12일 남음,25,10,"수제화 화이트 스니커즈~쿳션감은 기본, 가벼움까지 더한 고급 패션 스니커즈를 6만원대에 소개합니다.
당당히 고급 브랜드와 비교해 주세요. 정말로 자신있게 만들어낸 리워드제품 입니다",2021.04.12-2021.05.10,"1,000,000원"
643,푸드,보이지 않는 곳까지 섬세하게 챙겨주는 '본질적인 유산균',엘씨비의과학연구소 주식회사,4205%,"21,026,500원",펀딩성공,259,232,"건강한 한국 여성의 질에서 유래한 특허 유산균이 포함된, 유산균 자체에 집중한 본질 프로바이오틱스를 소개합니다. 섬세하게 설계한 유산균을 만나보세요.",2021.04.07-2021.04.27,"500,000원"
644,홈리빙,"요리는 제가 할게요, 쉬고 계셔요ㅣ고기 국물 밥? 쉽죠! 몬쿡 그릴",한아툴스(주),1693%,"16,932,000원",펀딩성공,148,200,"버튼만 누르세요. 집에서도 밖에서도 알아서 요리해주는 만능 그릴 몬쿡!
삽겹살, 밥요리, 국물요리 어떤 재료든 다 자동회전으로 알아서 요리해줍니다!",2021.04.06-2021.04.27,"1,000,000원"
645,스포츠·모빌리티,[앵콜2차] 달리기의 한계를 뛰어넘다!,뉴나인,1516%,"7,582,200원",펀딩성공,293,157,"러닝을 위해 개발된 런 프로 라이트는 뉴나인의 앞선 기술력으로 더 가볍고, 더 편안하며, 더 강력한
기능성으로 당신의 모든 움직임을 서포트 할 것입니다.",2021.04.12-2021.04.27,"500,000원"
646,홈리빙,"쓸고 닦고, 홈치고, 비질하는 청소계의 엑스칼리버! 블레이드청소기'쓱싹'",청정생활과학,242%,"4,840,700원",펀딩성공,183,170,"침대나 소파 밑 낮은 곳도, 높은 창문도, 이제 쉽게 한 방에!
거실, 화장실, 자동차, 계단, 복도, 창문 어디든 상관없이 눌러붙은 이물질, 유리, 액체 오염물도 남김없이 쓱싹!",2021.04.02-2021.04.27,"2,000,000원"
647,홈리빙,[어버이날 전 배송] 엄빠 선물 뭐할지 몰라 고민하다 셀럽으로 결정했어!,(주)제스파,1382%,"13,823,000원",펀딩성공,100,111,"늘 괜찮다고 하지만, 우리보다 더 힘들고, 피곤한 부모님!
더 이상 숨기지 말고 올인원 마사지기 ‘셀럽’으로 마음을 전하세요!",2021.04.19-2021.04.27,"1,000,000원"
648,패션·잡화,[마지막앵콜] 나에게 진짜를 선물하자 천연 탄생석&탄생화&각인 목걸이,홍연선,1370%,"6,854,000원",펀딩성공,82,123,"라바그 아뜰리에의 
천연원석 탄생석&무드가있는 탄생화 목걸이는
주얼리를 넘어서 나에게 가까운 곳에서 힘이되어 주는 오브제 입니다.
그 오브제는 당신의 삶을 응원해줄 거예요~",2021.04.14-2021.04.27,"500,000원"
