,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
75,스포츠·모빌리티,"[헬스장 수납? 이거 하나면 끝!] 만능 헬스 주머니, 마그립!",주식회사 모든코퍼레이션,4648%,"23,240,000원",펀딩성공,497,310,강화 자석으로 운동 기구에 착! 넉넉한 수납 공간으로 내 물건은 싹! 정리가 되는 AII IN ONE 만능 헬스 주머니!,2021.02.28-2021.03.15,"500,000원"
76,스포츠·모빌리티,<20만개 완판 밴드> 에어셀로 내 몸에 딱 맞는 맞춤 보정을 만나세요!,주식회사 쇼핑타임,4612%,"46,120,000원",펀딩성공,711,652,"지금까지 바른 자세를 위해 사들인 아이템들, 다 실패하셨죠? 몸에 딱 맞는 '맞춤 보정'이 안 되니까 그래요. 에어셀로 빈틈없이 내 몸의 굴곡에 맞게 보정되는 신기술 바른자세밴드!",2020.07.02-2020.07.20,"1,000,000원"
77,스포츠·모빌리티,[누적1억펀딩양말 4차앵콜]운동은 장비빨!양말은 이제 장비!발목테이핑양말,와글리,4610%,"46,109,800원",펀딩성공,"1,433",536,운동은 장비빨! 양말은 이제 장비입니다!! 승리를 위한 나만의 치트키 <와글리 발목압박 테이핑양말> 극대화된 테이핑 효과로 운동능력 향상 뿐만 아니라 부상까지 예방하세요!!!,2020.01.29-2020.02.25,"1,000,000원"
78,스포츠·모빌리티,"[스페인 풋살화 1위 브랜드] 국내 최초 단독 런칭, 무니치 컨티넨탈 !",제이와이케이스포츠메니지먼트,4542%,"22,711,000원",펀딩성공,214,183,"내 발에 맞아가는 핸드메이드 풋살화. 국내 최초, 세계 정상 풋살 플레이어들이 신는 스페인 80년 전통 무니치의 최고급 캥거루가죽과 PU 풋살화 컨티넨탈 !",2020.06.12-2020.06.28,"500,000원"
79,스포츠·모빌리티,[출퇴근 운동 프로젝트] 힙업되는 스텝퍼 무동력 킥보드 | 스텝벨로,(주)스텝벨로,4499%,"44,995,000원",펀딩성공,316,551,티비보면서 멍하니 재미없이 스텝퍼를 밟고만 계셨나요?,2020.10.28-2020.11.16,"1,000,000원"
80,스포츠·모빌리티,"[평점4.2 앵콜] 세상은 변했고, 헬멧도 변해야 한다. 버그헤드",(주)에스앤에프,4468%,"44,688,500원",펀딩성공,443,395,"전동킥보드를 위한 헬멧은 왜 없을까? 세상은 변하는데 헬멧은 왜 변하지 않을까? 전동킥보드, 전기자전거 라이더를 위한 헬멧!! [BugHead] 앵콜펀딩!",2020.10.26-2020.11.16,"1,000,000원"
81,스포츠·모빌리티,그저그런 발수코팅제였다면  출시도 안했을겁니다. [올클리어 카케어세트],(주)올클리어,4445%,"44,458,200원",펀딩성공,972,631,"시공후 바로, 빗길주행 가능!",2020.08.19-2020.09.09,"1,000,000원"
82,스포츠·모빌리티,"NFL코치, 올림픽 메달리스트가 만들었다! 저항밴드가 내장된 저항팬츠!",후스크루,4402%,"66,039,111원",펀딩성공,495,430,입기만 해도 운동이 된다면?,2020.12.31-2021.01.28,"1,500,000원"
83,스포츠·모빌리티,[1900명/만족도4.7] 무엔진오일로 1309km주행한 프로렉스21,(주)나노에이엠티,4393%,"43,939,000원",펀딩성공,765,315,한국기록원에서 공식 인증한 대한민국 무엔진오일 주행 최고기록 1309KM를 달성한 놀라운 기술력의 엔진오일 첨가제.,2021.02.18-2021.03.10,"1,000,000원"
84,스포츠·모빌리티,[아스팔트 녹인 대프리카]살기위해 만든 드라이빙 솔루션 에어샤워 통풍시트,GMZMOTORS(지엠지모터스),4348%,"21,744,700원",펀딩성공,589,335,[더위를 느껴본 자가 더위를 안다] 대프리카의 뜨거운 남자들이 만든 상쾌함과 시원함의 감탄! 감탄!! 힙에서 부터 등까지! 온몸을 휘어감는 듯한 에어샤워 시스템이 지금 시작됩니다!,2020.03.25-2020.04.05,"500,000원"
85,스포츠·모빌리티,"[무릎보호대의 혁명] 발명 특허 소재로 만든 ""지몬 3단 무릎보호대""",굿럭,4327%,"21,636,800원",펀딩성공,442,308,"등산, 헬스 등 무릎 보호를 위해 사들인 보호대들! 만족하셨나요?   “충격완화, 압박감, 지지력” 3박자를 모두 갖춘 [지몬 3단 무릎보호대]로, 현명한 무릎 관리를 시작하세요!",2020.08.28-2020.09.21,"500,000원"
86,스포츠·모빌리티,[7세대 목쿠션] 내 차안의 비지니스 클래스 '비클',주식회사 지엠지모터스,4309%,"21,545,500원",펀딩성공,348,298,"차는 와이프도 타고, 신랑도 타는데 좀더 편안하게 개선할 수 있는게 있으면 어떨까?라는 의문에서 시작했습니다.",2021.03.17-2021.04.05,"500,000원"
87,스포츠·모빌리티,"[보호대 1억 달성] 발명특허 제조방법 소재로 만든 ""지몬 손목보호대""",굿럭,4291%,"21,458,500원",펀딩성공,478,502,#특허방법으로 제조하여 충격에 강하고 #미국FDA검사를 받은 #자석을 내장하여 지압을 더했습니다. 이제 지몬 손목보호대로 관리해보세요!(손목 보호와 손목 지압을 동시에! 일석이조),2021.02.16-2021.03.08,"500,000원"
88,스포츠·모빌리티,무엔진오일 1309KM 주행 신기록. 엔진오일 첨가제 [프로렉스21],(주)나노에이엠티,4206%,"42,063,100원",펀딩성공,915,300,한국기록원에서 공식 인증한 대한민국 무엔진오일 주행 최고기록 1309KM를 달성한 놀라운 기술력의 엔진오일 첨가제.,2020.08.23-2020.09.09,"1,000,000원"
89,스포츠·모빌리티,"""위험하게 나가지말고"" 진짜!기구필라테스 한대 들여!! 일딴 따라만해!",Board-Pil(보드-필) (조수현),4161%,"20,809,600원",펀딩성공,88,462,"""이게진짜""  기구필라테스 홈트기구다!   헬스부터~필라테스까지!!!",2020.02.20-2020.03.08,"500,000원"
90,스포츠·모빌리티,세계 1등 전동킥보드 브랜드의 신제품 [세그웨이 나인봇 맥스],세그웨이서울 주식회사,4134%,"413,473,000원",펀딩성공,746,788,잘 만들어진 전동킥보드를 찾는다면 정답은 나인봇 맥스입니다.,2019.10.03-2019.10.14,"10,000,000원"
91,스포츠·모빌리티,[만족도4.8 앵콜] 프로답게! 자신있게! #스킨랩Pro,주식회사 비브로 (VIVRO Inc.),4032%,"20,163,500원",펀딩성공,330,294,완벽에 가까운 Y존 커버력으로 돌아온 Chill FLEX 스킨랩 PRO.,2020.04.09-2020.04.27,"500,000원"
92,스포츠·모빌리티,[스마트 전조등 FARINA] 똑똑한 라이딩을 위한 결정적 한 수,주식회사 오트웍스,4028%,"201,420,000원",펀딩성공,"1,513",513,"라이딩 디바이스의 정수, 스마트 전조등 FARINA – 컷-오프 라인부터 모바일 앱 연동까지 라이더들이 필요로 하는 모든 것, 그리고 라이딩의 미래를 한 손 안에 담았습니다",2020.08.03-2020.08.16,"5,000,000원"
93,스포츠·모빌리티,"[앵콜] 3537% 달성, 60%의 압도적 앵콜 요청-루미 고글마스크",(주)루미,4025%,"20,125,500원",펀딩성공,358,251,"펀딩 달성률 3536%,  60%가 넘는 압도적 앵콜 요청",2019.10.23-2019.11.04,"500,000원"
94,스포츠·모빌리티,"""이거 써보면 다른건 못쓸걸?"" / 불편함을 개선한 마사지 롤러",마하테크니스,3928%,"19,640,000원",펀딩성공,265,366,기존 폼롤러의 단점을 보완한 새로운 마사지 롤러를 소개합니다.,2021.01.29-2021.02.22,"500,000원"
95,스포츠·모빌리티,"가격, 디자인, 품질을 모두 잡은 국민 전동킥보드, 아이로드 i6",아이로드 주식회사,3918%,"391,826,000원",펀딩성공,"1,444",599,"[가성비갑]이란 바로 이런 것 ! LG화학 리튬배터리, LED라이트, EABS브레이크, 1초폴딩, 전국 롯데마트 연속매진, 국민전동킥보드 아이로드 i6를 가장 빠르고 저렴하게!",2017.07.04-2017.08.06,"10,000,000원"
96,스포츠·모빌리티,"스키용 Smart Outdoor Gear,  Ahead M",아날로그플러스,3897%,"77,941,301원",펀딩성공,"1,277",435,"Ahead가 더 강력해져 돌아왔다! 스키탈 때 더이상 힘들어하지 마세요! 당신의 편리하고 안전한 커뮤니케이션, 스키장 셀럽이 되고 싶다면 지금 바로 Ahead M과 함께하세요.",2018.11.05-2018.12.09,"2,000,000원"
97,스포츠·모빌리티,마사지샵을 왜가요? SNPE 멀티 다나손이면 셀프마사지도 전문가처럼!,(주)한국바른자세연구원,3853%,"115,591,000원",펀딩성공,"1,208",662,긴- 하루를 보낸 당신.,2020.08.06-2020.08.31,"3,000,000원"
98,스포츠·모빌리티,"튼튼한 고정력, 넉넉한 수납력에 무선충전까지! 차량용 클로버 멀티 컵홀더",주식회사 아리아,3849%,"384,969,200원",펀딩성공,"6,167",2343,흔들리고! 부딪히고!,2020.08.18-2020.09.08,"10,000,000원"
99,스포츠·모빌리티,"<레키> 독일 산악인들이 사랑한 글로벌 하이킹 폴, LEKI 한국 상륙",레키코리아,3832%,"38,320,000원",펀딩성공,173,154,"독일 산악인들이 하이킹을 할 때 꼭 챙기는 아이템, 바로 LEKI 폴입니다. 독일의 등산 기술을 한국에 소개해 온 레키 코리아가 '폴 기술력'의 정점에 선 신제품을 선보입니다.",2020.03.30-2020.04.20,"1,000,000원"
100,스포츠·모빌리티,"찜질 끝판왕! 소중한 무릎, 이제 퍼팩트랩이 책임질게요!",베러모먼트,3776%,"18,883,000원",펀딩성공,272,226,회복까지가 운동이다!,2020.11.22-2020.12.21,"500,000원"
101,스포츠·모빌리티,뿌리고 닦고 출발하는 초간편 유리코팅제를 출시했습니다. [G Spray],주식회사 엠팸,3751%,"18,755,500원",펀딩성공,363,164,위험한 상황을 연출 하였습니다. 폭우/야간 주행/가로등없는 길. 비오는날 시야 확보 어려운 경험 있으시죠? 새롭게 출시된 간편 유리코팅제 G Spray [ 국내코팅제 ],2021.03.22-2021.04.05,"500,000원"
102,스포츠·모빌리티,[평점4.8앵콜] 그저그런 발수코팅제였다면 출시도 안했을겁니다,(주)올클리어,3707%,"37,076,401원",펀딩성공,781,532,시공후 바로 빗길주행 가능!,2020.11.12-2020.12.03,"1,000,000원"
103,스포츠·모빌리티,새벽 두시에 집에서 줄넘기를?! 러브휴잇 자이언트 홈트매트,주식회사 꿈비,3703%,"37,030,000원",펀딩성공,279,395,그동안 홈트매트가 작아 많이 불편하셨죠? 200 x 140cm 사이즈로,2020.12.12-2020.12.21,"1,000,000원"
104,스포츠·모빌리티,[4.9점 앵콜] 찜질 끝판왕! 3개 젤팩으로 모든부위를 한번에!,베러모먼트,3598%,"17,991,000원",펀딩성공,298,190,회복까지가 운동이다! 우리 운동 후 힘들잖아요~ 움직이지 못하고 손 많이 가는 찜질이 아닌! 얼지않는 3개의 젤 팩과 3중의 고탄력벨크로로 쉽고 빠르게 찜질하며 회복하세요!,2021.03.17-2021.04.13,"500,000원"
105,스포츠·모빌리티,가방에 쏙! 얇아진 비건스웨이드 요가매트와 언제 어디서든 요가해요.,파이브앤다임,3597%,"17,985,500원",펀딩성공,247,256,"언제 어디서나 요가하는 삶, 가방에 쏙! 얇아진 레클옴 요가매트",2019.04.26-2019.05.12,"500,000원"
106,스포츠·모빌리티,"경찰특공대, 해군도 착용하는 아웃도어용 만능 고글마스크",Rumy Inc.,3537%,"17,685,000원",펀딩성공,439,345,발상의 전환으로 탄생한 마스크와 고글이 합쳐진 일체형 고글마스크!,2019.04.29-2019.05.20,"500,000원"
107,스포츠·모빌리티,"[평점 4.6점 앵콜] 아웃도어 만능템, 업그레이드 된 고글 마스크!",(주)루미,3492%,"34,928,000원",펀딩성공,548,341,"3,800만원 펀딩 기록!",2020.03.23-2020.04.20,"1,000,000원"
108,스포츠·모빌리티,"[20만원대실화]도난경보기, 전후륜서스펜션, 경량 전동킥보드C350Pro",롤리고고,3436%,"34,364,000원",펀딩성공,356,1209,"전동 킥보드가 갖춰야 하는 성능은 모두 갖췄는데, 무게와 가격을 싹 뺀다면? 그게 바로 롤리고고 C350Pro!",2020.03.15-2020.04.06,"1,000,000원"
109,스포츠·모빌리티,[더 강해졌다!]쉽게 착용하는 반영구적 스포츠테이핑 무릎보호대,WAVE WEAR,3313%,"33,135,100원",펀딩성공,736,531,웨이브웨어에서 개발된 바이오 점착 실리콘 테이핑으로 일회성이 아닌 반영구적인 스포츠테이핑을 적용한 웨이브웨어 새로운 무릎보호대 입니다.,2019.11.12-2019.11.26,"1,000,000원"
110,스포츠·모빌리티,내 몸을 감싸는 완벽한 텐션감! 7hill FLEX 스킨 랩,주식회사 비브로 (VIVRO Inc.),3306%,"16,532,000원",펀딩성공,249,206,남성의 Y존 커버력을 높인 2 LAYER 패널과 칠플렉스 원단의 우수한 신축성과 복원력으로 자유롭고 편안한 움직임을 서포트합니다.,2019.10.08-2019.10.30,"500,000원"
111,스포츠·모빌리티,프로 운동러들 주목! 운동효율을 극대화하는 아이더X웨이브웨어의 만남,(주)웨이브컴퍼니,3302%,"33,027,700원",펀딩성공,314,258,"# 기능성 스포츠웨어는 여기, 테이핑 웨어와 ERS 의복의 만남",2021.01.20-2021.02.03,"1,000,000원"
112,스포츠·모빌리티,[우리 집 복부 관리 도우미] 뱃살은 잡아주고 허리는 보호해주는 버닝밴드,굿럭,3297%,"16,485,500원",펀딩성공,461,343,[우리 집 복부 관리 도우미] 뱃살은 잡아주고 허리는 보호해주는 버닝밴드로 현명한 복부 관리 시작하세요!,2020.07.06-2020.08.03,"500,000원"
113,스포츠·모빌리티,[2억 앵콜] 100년간 변하지 않은 자동차 와이퍼의 혁신ㅣ킴블레이드,"KIMBLADE CO., LTD.",3263%,"326,398,600원",펀딩성공,"5,445",2264,[해외 크라우드펀딩 자동차 와이퍼부문 1위] 100년간 변하지않은 와이퍼 고무를 바꾸었습니다. 서로 상반되는 개념인 부드러운 동작과 강한 세척을 동시에 이루어낸 킴블레이드입니다.,2020.03.16-2020.04.17,"10,000,000원"
114,스포츠·모빌리티,[앵콜] 내 방에서 200평대 헬스장과 전문가의 PT를 만나다,디스피스,3241%,"16,209,000원",펀딩성공,195,294,잔인한 가성비 14종 구성 [8만원대] 슈퍼 홈트 세트,2020.10.12-2020.11.16,"500,000원"
115,스포츠·모빌리티,[초대박구성]18K금도금 목걸이까지 준다고?아이나비 차량용방향제 힙합독!,주식회사 아야,3218%,"32,182,800원",펀딩성공,495,232,"스웩 글라스, 스웩 캡, 그리고 18K 금으로 도금된 달러 목걸이까지 럭셔리한 한정 패키지로 만나는 힙합 스웨그의 개간지, 아이나비 프리미엄 차량용 방향제 힙합독을 소개합니다.",2020.10.22-2020.11.09,"1,000,000원"
116,스포츠·모빌리티,"[앵콜] 통증없이 더 안전하게, 메디그립 무릎보호대",굿퍼블릭,3195%,"15,978,309원",펀딩성공,344,280,"우리의 일상은 걷고, 뛰고, 오르고, 서있는 것의 반복입니다. 당신의 소중한 일상이 무너지지 않도록, 든든하게 잡아드리고 싶습니다.",2020.09.24-2020.10.23,"500,000원"
117,스포츠·모빌리티,"진짜 미니멀리즘! 9.9KG 초경량 전동스쿠터! 레이윙 ""MINI""",이앤유시스템즈(주),3191%,"31,911,000원",펀딩성공,62,316,"불편함을 간편함으로 만드는 진짜 편리함, 진짜 미니멀리즘! 9.9KG 초경량 전동스쿠터! 레이윙 ""MINI""입니다.",2020.04.30-2020.05.11,"1,000,000원"
118,스포츠·모빌리티,LCD가 필요없는 순정형 2K 2채널 블랙박스(전방2048*후방1920),주식회사 두코,3171%,"31,719,000원",펀딩성공,199,212,"""블랙박스 영상을 바로 스마트폰으로 볼 수는 없을까?"" LCD 스크린은 과감하게 없에고 깔끔하게 스마트폰으로 옮겼다! 영상 확인부터 관리까지 이제는 블랙박스도 스마트폰 시대!",2021.03.29-2021.04.12,"1,000,000원"
119,스포츠·모빌리티,골프클럽은 1개인데 기능은 2가지라고? [DR.PC1830 롤링퍼터],(주)디알지코리아,3140%,"15,703,500원",펀딩성공,63,50,"시작은 했는데, 점점 더 어려운 골프. 미스샷으로 타수를 잃어버리는 수많은 골린이! 그린에선 롤링퍼터로 그린주변에서는 어프러치 미스샷을 방지해주는 DR.PC 1830",2021.01.25-2021.02.15,"500,000원"
120,스포츠·모빌리티,어디서든 100여가지 근력운동을 한다? 중량 조절까지 가능한 [맥스프로],주식회사 아이테크코리아,3109%,"155,475,000원",펀딩성공,471,1310,헬스장에 갈 수 없어 운동을 못한다는 핑계는 이제 넣어두세요.,2020.04.08-2020.05.25,"5,000,000원"
121,스포츠·모빌리티,[토트넘 홋스퍼 정식 라이선스] 스마트 패브릭으로 만든 프리미엄 롱다운,(주)나라물산,2924%,"29,245,200원",펀딩성공,165,122,[토트넘 홋스퍼의 새로운 귀환] 손흥민도 입을 토트넘 홋스퍼의 한국 한정 스페셜 리미티드 다운자켓을 와디즈를 통해 처음 선보입니다!,2019.11.15-2019.12.01,"1,000,000원"
