,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
421,출판,2016 올킬 자기소개서 실전합격 20편 출간,THE 헤움(주)대치청솔,7%,"720,000원",,2,0,"만점짜리 자소서를 위한 입시생이 꼭 봐야할  “2016 올킬 자기소개서”  출판,  리얼+실전 합격생 자소서 20편 등재,  S,K,Y, 서.성.한.이, 중.경.외.시 등 in-서울 대학 자소서. 입학에서 졸업까지 ‘학교생활기록부 기재요령’ (교육부. 2015. 03)",2015.09.09-2015.10.25,"10,000,000원"
422,출판,이미지 파워 : 세상을 보는 안목을 높여주는 자기계발서,김혜리,7%,"392,000원",,11,2,지금까지 단 한 번도 시도된 적 없는 이미지의 신세계!!,2015.10.19-2015.11.13,"5,000,000원"
423,출판,"삶을 가치 있게 만드는 내 안의 멀리 뛰기, <원ONE> 출판 프로젝트",(주)앵글북스,7%,"391,000원",,15,8,"당신의 꿈과 닿을 수 있는 용기,",2016.08.08-2016.08.31,"5,000,000원"
424,출판,[ 150일간의 세계 녹색기업/시장 탐방조사여행 ],Green Enterprise Travel (임관섭),7%,"74,000원",,12,20,전세계 녹색기업 탐방조사 결과를 함께합니다 :),2017.06.05-2017.07.10,"1,000,000원"
425,출판,인도식으로 건강하게 살아보기,이재욱 인도 연구소 (이재욱),7%,"374,800원",,22,8,"15억 인구의 나라, 인도에 대해 지금까지 여러가지 책들이 나왔으나, 실 생활에 필요한, 진정한 인도를 느낄 수 있는 책은 없었다. 하지만, 이제부터는 그러한 책을 만날 수 있다.",2019.11.19-2020.01.20,"5,000,000원"
426,출판,"9년 연애와 결혼, 당신의 연애세포를 일하게 만드는 글",전찬양 (전찬양),7%,"39,000원",,7,10,"9년 연애와 결혼, 당신의 연애세포를 일하게 만드는 이야기가 담겨져 있습니다.",2020.12.28-2021.01.29,"500,000원"
427,출판,"독하게 공부하는, 독한 국어 시리즈; SAT, LEET+PSAT+SSAT",다섯번째사과,6%,"69,000원",,3,5,"공부능력의 핵심은 텍스트를 다루는 능력입니다. 따라서 텍스트 논리의 완성을 통하여 집중력, 이해력, 기억력, 사고력 등 공부능력을 가장 효율적으로 향상할 수 있습니다.",2016.11.28-2016.12.25,"1,000,000원"
428,출판,사실 난 바보가 아니었다. 니들이 영어를 잘못 가르친 거다. [보글리쉬],이승범 (출판: 고물자전거),6%,"607,500원",,103,70,대한민국 최초! 출간할 책의 원고를 미리 보고 펀딩한다~ 마음에 안 들면 안 사면 그만! 강의도 미리 들어본다~ 마음에 안들면 박차고 나가면  그만! 그만큼 자신있는 컨텐츠!,2017.09.08-2017.10.09,"10,000,000원"
429,출판,"1+1 고전읽기 시리즈 2권(군주론, 리바이어던)",빠리까페,6%,"30,000원",,2,4,"빠른 시간내에 마키아벨리의 군주론과 로마사강론,  그리고 홉스의 리바이어던과 시민론에 있는 명언과 핵심 부분 발췌 번역 요약을 읽는 기쁨. 단시간 내에 깊고 넓은 지식 이해.",2017.08.28-2017.09.30,"500,000원"
430,출판,파워풀한 삶을위한 로드맵 전자책 출간,김영남 (김영남),6%,"324,000원",,11,6,파워풀한 삶을위한 로드맵,2020.11.25-2020.12.18,"5,000,000원"
431,출판,"우리 아이의 진심을 들여다보는 방법, 작문프로파일링 책 출판 크라우드펀딩",주식회사글방엔,5%,"255,000원",,9,2,우리 아이의 진심을 알고 싶으신가요?,2016.11.02-2016.12.05,"5,000,000원"
432,출판,매콤살벌 핏빛 떡볶이 액션 요리 <복희의 레시피> ,티엘,5%,"26,150원",,10,10,핏빛 떡볶이 액션 레시피!,2020.11.30-2021.01.29,"500,000원"
433,출판,[건강한 취미생활/치매예방/부모님 선물] 꽃 수채화 증강현실 AR컬러링북,(주)에스오피에스,5%,"47,500원",,3,15,현직 화가 작품의 그림으로 만들어지는 증강현실 감성 컬러링북 입니다. 취미생활/스트레스 해소/기억력 향상/치매예방에 도움을 주어 삶의 질을 높이는 건강한 취미생활이 가능합니다.,2019.09.25-2019.10.21,"800,000원"
434,출판,"삼성, 익숙한 것과의 결별. 희망퇴직",청년광개토,4%,"149,000원",,6,2,"8월에 꼭 이재용부회장 석방을 바란다. 이재용이 없는 지금, 삼성전자의 경영실적을 볼때  등기이사직을 내려놓고 재단이사장으로써 일자리 창출과 근로자 복지에만 힘을 쏟아주길 바란다.",2017.05.22-2017.06.30,"3,000,000원"
435,출판,"[소설] 시인, 조폭 - 시인은 왜 조폭이 될 수 밖에 없었나",율도국 출판사,4%,"99,500원",,2,2,시인이 조폭이 되는 이야기 !,2018.10.08-2018.10.31,"2,000,000원"
436,출판,"[자기계발서] 후회없이 일 하는 방법, 몰입의 Know-How",묵산 김태형 (김태형),4%,"22,500원",,9,13,"메이커의 실제 작업과정에서 얻은 경험을 정리한 몰입의 노하우를 담은 책입니다. 지금 현재 일에 집중할 수 있는 팁과 생각의 초점을 맞추는 자기훈련, 자기계발서 입니다.",2020.09.18-2020.10.28,"500,000원"
437,출판,"[세대차이?세대공감] 자기개발서NO! 소통개발서, 보기드문잡지 NO.X",넘버엑스,4%,"22,000원",,12,8,"세대갈등은 날이 갈수록 심해지고, 사회는 서로를 이해해주는 여유를 주지 않습니다. 서로의 문화를 이해하고, 젊은 사람들의 문화를 시니어에 접목시키기 위한 프로젝트. NO.X입니다.",2021.03.08-2021.03.31,"500,000원"
438,출판,"문화예술산업 종사자들의 인터뷰 모음집, Artist Testify",홍대어반그룹,3%,"197,500원",,10,4,[ Artist Testify _ 그들의 이름을 건 증언 ],2015.10.02-2015.12.31,"5,000,000원"
439,출판,스쳐간 것들에 대한 7개의 시선. 그리고 사진집.,Street8,3%,"76,000원",,7,0,"평범한 사람들이 모여, 평범한 일상을, 담담하게, 차분히 담은 사진집입니다.",2016.02.17-2016.03.28,"2,500,000원"
440,출판,<위대한 생명>을 통해 누구나 즉각 이뤄지는 행복 만들기,누리달,3%,"102,500원",,7,1,도서 <위대한 생명>을 통해 인간 본성에 대해 깨달을 수 있습니다.,2016.08.05-2016.09.11,"3,000,000원"
441,출판,나만의 맞춤 진학 (나만을 위한 고등학교 자소서),꿈구두,3%,"64,000원",,11,5,현재 꿈구두 라는 교육회사를 창업하여 운영중에 있습니다. 다양한 교육 컨텐츠 중 고등입시쪽 교육비가 너무 무겁다 그리고 입시에대한 정보부족현상을 해소하고자 여러컨텐츠를 개발중입니다,2019.07.10-2019.08.15,"2,100,000원"
442,출판,[출판 프로젝트] 빅데이터 시대를 미리 준비하는 당신을 위한 안내서 ,서진수,2%,"100,000원",,4,0,"IoT(사물인터넷),빅데이터..모두 데이터가 지배하는 미래를 상징하는 말입니다.",2014.11.18-2014.12.20,"5,000,000원"
443,출판,29세 신채호저 '을지문덕' 재출판!!,청년광개토,2%,"70,000원",,4,4,1908년 신채호선생이 29살에 쓴 을지문덕 책에서 남긴 글. '과거의 영웅을 寫하여 미래의 영웅을 招하노라',2018.05.11-2018.06.15,"3,000,000원"
444,출판,"반려동물 죽음에 대한 우리의 자세. 반려동물 ""감성에세이""",Studio NamDaa (박성연),2%,"80,000원",,5,0,반려동물을 떠나 보낸 세상의 또 다른 나에게 마음을 나누고 싶어요.,2018.05.02-2018.06.06,"3,000,000원"
445,출판,1919유관순과 그녀들의 조국,마운틴픽쳐스,2%,"480,000원",,17,11,소설<1919 유관순-그녀들의 조국> 제작 펀딩,2018.08.03-2018.09.30,"20,000,000원"
446,출판,언제든지 누구든지 어디서든지 길을 얻는 창업 네비게이션,최웅섭 (최웅섭),2%,"69,000원",,6,4,창업의 고통을 아시나요? 창업의 고통은 어떤 것으도 치료할 수  없습니다. 창업한다는 것은 나의 애절함 입니다. 이 책은 창업의 성공을 안내하는 당신만을 위한 내비게이션 입니다.,2020.09.21-2020.10.26,"3,000,000원"
447,출판,"<두 번째 밤에 만나는 종이 없는 수필> 잠들기 전, 가장 서정적인 시간",전성배 (전성배),2%,"31,000원",,10,6,"삶에 치여 쓰고 싶은 글을 쓰지 못하게 되는 생生만큼 제게 불행한 것은 없습니다. 그러나 독자분들과 함께라면, 저는 그 불행을 이겨낼 수 있으리라 믿습니다.",2019.06.28-2019.07.28,"1,500,000원"
448,출판,"베르테르는 더 이상 죽지 않는다, 개정판을 만듭니다",인카네이션,1%,"92,000원",,3,0,"베르테르효과, 이젠 막을 수 있습니다~!!",2015.08.27-2015.09.30,"5,000,000원"
449,출판,[공부예찬] 100+100 책 기부 프로젝트 ,도서출판 대지,1%,"13,800원",,2,2,"공부에 지친 그대에게 바치는 진실하고 뜨거운 조언, 공부예찬! 1권을 펀딩하실 때마다 1권이 기부됩니다.",2016.08.31-2016.10.03,"1,380,000원"
450,출판,"북한, 어디까지 가봤니? 어디까지 알고있니? ",청년광개토,1%,"30,000원",,8,8,현장에 가서 집안현을 한번 본 것이 김부식의 고구려사를 만번 읽는 것보다 낫다. 남아있는 유적과 유물들이 왜곡된 역사서보다 휠씬 많은 역사적 진실을 이야기할 수 있다.(단재신채호),2020.09.02-2020.10.05,"2,000,000원"
451,출판,Daum 웹툰  -무장-  주인공 권 피규어 출시,태륜 피규어,0%,0원,,2,3,Daum 웹툰에서 연재 중인 김철현 작가님의  -무장-  주인공 '권'이가 드디어 캐릭터 피규어로 태어났습니다! 고려 무신정권 시대를 배경으로 한 우리 민족 고유의 캐릭터! Daum 웹툰 최초의 피규어인,2014.04.12-2014.05.26,"3,000,000원"
452,출판,웹툰과 광고를 통한 노숙인 인식 개선: 전문가를 모십니다,브릿지BRIDGE,0%,0원,,11,0,브릿지와 와디즈가 함께 진행하는 본 캠페인은 프로젝트를 위한 ‘돈’이 아닌 ‘전문성’을 모으는 캠페인입니다.,2014.11.21-2014.12.12,5원
453,출판,당신의 꿈과 이야기를 모아 책을 만듭니다 : 이어드림,이어드림,0%,0원,,10,0,"사람들의 이야기를 모아 청년과 기성세대의 꿈과 진로, 걱정, 고민 등에 대한 공감과 책을 통한 도움이 필요한 사람과 도움이 되고자 하는 사람의 연결을 위해 20대 대학생들이 모인 출판 프로젝트입니다.",2015.02.06-2015.03.18,"800,000원"
454,출판,500만 주식투자자를 위한 창조적 공감 ,(주)지음파트너스,0%,0원,,3,1,돈 벌어 준다고만 하는 수익중심의 시장에 나의 상태를 점검하고 투자하는 진단과 회복의 또 다른 축을 세워,2016.04.04-2016.04.25,"50,000,000원"
455,출판,"""김코치 영업"" 당신도 영업으로 성공할 수 있다.",김코치 영업,0%,"48,000원",,4,1,"영업으로 성공하고 싶고, 경제적으로 자유로워지길 원하는며, 어쩌면 인생의 변화가 필요하신 모든 분들게 이 책이 “작은 씨앗” 이 되길 진심으로 기원합니다.",2018.05.02-2018.05.23,"8,000,000원"
456,출판,[로스터스뮤직] 당신의 이야기를 담은 음악 M.I.C,RoastersMusic,0%,0원,,13,6,"지금 이 시간도 어쩌면 순간이기에, 당신의 순간을 모아 노래로 기록해보세요.",2020.06.24-2020.07.08,"5,000,000원"
457,출판,미국 주식 분야 1등! <왕초보도 돈 버는 글로벌 투자 원포인트 레슨>,(주)이머니,0%,"183,500원",,7,10,앞으로 30년 걱정없는 재테크를 원한다면 미국주식이 답이다! 안전하게 부자되는 투자 법칙! 생초보도 돈 버는 글로벌 유망종목! 세상에서 가장 쉬운 미국주식! 지금 바로 시작하세요.,2020.07.06-2020.07.24,"20,000,000원"
458,출판,카피 한 줄로 직장 폐인들을 위로하는 <카폐인>,카폐인 (한재용),0%,"45,000원",,3,3,10년여의 직장생활을 하며 끄적인 기록들을,2018.10.29-2018.12.03,"15,000,000원"
459,출판,"우리들이 꼭 알아야 할 노동법, 퇴직금 받기 한 달 전 해고되었다",본다,0%,0원,,0,44,"우리들이 꼭 알아야 할 노동법, 퇴직금 받기 한 달 전 해고되었다",2018.11.29-2019.01.07,"2,000,000원"
460,출판,책 한권으로 포토샵 독학이 가능합니다,포토샵선생님 (박지이),0%,0원,,0,39,포토샵을 혼자 독학 할 수 있도록 직접 만든 포토샵 초보자들을 위한 책입니다.,2019.03.06-2019.03.13,"1,000,000원"
461,출판,500연승 금융투자 교육 맛보기,글로벌금융교육원,0%,0원,,8,10,★ 500번 연속으로 성공투자(500전 500승 0패)★한 실전 거래내역을 전격 공개하며 분석을 제공합니다. 500연승 분석 리포트를 공부해서 경제적 성공을 성취해 보세요.,2020.08.28-2020.09.21,"500,000원"
462,출판,"창작자를 위한 일러스트,원화,만화,캐릭터,이미지 뱅크 구축 프로젝트 ",랍스타 (김승리),0%,0원,,0,0,"만화, 일러스트, 원화, 그래픽, 이미지, 미술 5000 컷을 도서 출판, 게임 개발, 학습 자료 등 창작활동에 이용이 가능합니다.",2018.05.30-2018.07.31,"1,000,000원"
463,출판,"북한땅 트레킹(경제특구,개발구 중심으로)",청년광개토,0%,0원,,1,5,"국내 최초 북한땅 트레킹을 소개한 책자로써 남북관계 호전되면서 접근 가능성이 높은 지역을 우선 선정, 코스를 잡았습니다. 북한에서 사업을 꿈꾸시는 분이라면 필독서이자 지참서입니다.",2018.08.23-2018.09.30,"2,000,000원"
464,출판,"우리들의 이야기 ""스토리 플립북""",와니하우스,0%,0원,,2,4,우리의 이야기를 움직이는 그림책에 담아보세요.,2020.08.10-2020.08.18,"1,000,000원"
465,출판,"세상에 하나 뿐인 순간의 기록, '어떤 날은 영화처럼, 필름북'",캐롯가든,0%,0원,,9,8,"레트로 촬영소 '베를린 다락방'에서 준비한 '어떤 날은 영화처럼, 필름북'",2020.12.22-2020.12.31,"500,000원"
466,출판,각인되고 싶은 당신을 위한 브랜딩블로그 디자인 방법론!,경동호 (경동호),0%,"8,000원",,13,8,유명한 애니매이션 캐릭터가 가진 만큼의 매력을 반드시 당신의 퍼스널 브랜딩 블로그에 적용시켜야 합니다.,2020.12.01-2021.01.28,"1,000,000원"
467,출판,우리엄마도 대학생아들도 할 수 있는 쉬운 주식 배우기!!,서명우 (서명우),0%,0원,,0,24,우리엄마도 대학생아들도 할 수 있는 쉬운 주식 야!  너도 할수 있어 !,2020.12.11-2020.12.22,"500,000원"
468,출판,나는 인디고 아이다,책읽는귀족,0%,0원,,13,3,오컬트식 청소년 성장 소설입니다.  당신도 '인디고 아이'일 수 있습니다. '별에서 온 아이'인 인디고 아이는 우리 주변에서 만날 수 있습니다. 그 이야기를 직접 확인해보세요!,2021.03.02-2021.03.31,"4,440,000원"
