,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
703,푸드,"[내가 알던 차(TEA) 맞아?]나를 위한 홈티카페, PALETTEA",주식회사 724랩,1717%,"8,586,200원",펀딩성공,114,131,차를 마시고 싶은데 도대체 뭘 마셔야 하지? 고민하지 마세요. 팔레티 컨시어지 서비스로 1분만에 맛과 취향 모두 잡아드립니다. 당신만을 위한 티룸을 예쁘게 담아 보내드립니다.,2021.01.11-2021.01.29,"500,000원"
704,푸드,[추석선물] 탐라담다 제주도 천연 순수 때죽/감귤/들꽃 벌꿀 3종세트,(주)신정인터내셔날_탐라담다,1717%,"8,586,000원",펀딩성공,67,60,"제주도 꿀벌을 살리는 '사려니숲 때죽벌꿀' , '서귀포 감귤벌꿀' , '곶자왈 들꽃벌꿀' 3종 세트를 ★탐라담다★로 만나보세요 :)",2019.08.07-2019.08.26,"500,000원"
705,푸드,"무슨 술이 이렇게 맛있어? #홈술필수템 블루베리 애플사이더, 와쥬블루",농업회사법인 주식회사 비전레드,1713%,"17,135,900원",펀딩성공,293,169,충주에서 나고 자란 제철 블루베리로 만든 블루베리 애플사이더 '와쥬블루',2020.11.20-2020.11.30,"1,000,000원"
706,푸드,[20년강남맛집] 집으로 찾아가는 뼈없는 논현삼계탕,(주)씨씨피에프앤비,1711%,"17,112,100원",펀딩성공,344,173,100% 손으로 뼈를 발라낸 삼계탕에 전복부터 산삼까지 진짜배기 재료들만 가득 넣었습니다. 강남 사람들이 20년동안 사랑해온 대표 삼계탕을 이젠 저렴하고 간편하게 집에서 즐기세요!,2020.04.17-2020.05.11,"1,000,000원"
707,푸드,"[4차] 10초완성 밀크티베이스, 이제 마음껏 즐겨요.",마녀의부엌,1710%,"8,551,700원",펀딩성공,225,175,10초 완성 밀크티베이스. 이제 대용량으로 마음껏 즐기세요.,2018.07.31-2018.08.27,"500,000원"
708,푸드,"[월경전,갱년기 불편함 개선] 여성을 위한 건강기능식품 '에스퍼플'",주식회사 파마제닉,1709%,"8,546,000원",펀딩성공,65,23,불규칙한 변화로 힘든 하루를 보내는 모든 여성을 위한 건강기능식품 에스퍼플.,2020.11.25-2020.12.07,"500,000원"
709,푸드,[단황도복숭아] 황도를 뛰어넘는 부드러움과 달콤함을 품은 0.1% 복숭아,레드이츠,1708%,"8,542,000원",펀딩성공,182,57,"기온이 올라가면서 복숭아들에 크기와 당도 역시 함께 자라나고 있습니다. 지난 신비복숭아에 이어, 전보다 더 달콤하고 부드러운 단황도복숭아로 서포터님들을 찾아뵙겠습니다.",2020.07.08-2020.07.14,"500,000원"
710,푸드,[유기농] 살구중 최고 하코트살구가 유기농으로!,팔도이야기,1700%,"8,500,000원",펀딩성공,139,58,유기농으로 키워 안전하고 맛있는 저칼로리 고당도 하코트 살구 중에서도 가장 상급의 크기인 상급 하코트 살구를 와디즈에서 만나보세요!,2020.06.01-2020.06.07,"500,000원"
711,푸드,눈건강 중심부에서 답을 찾다. 루테인이 아닙니다. 루테인 지아잔틴입니다,닥터메이트(주식회사 메이크뷰),1699%,"16,999,200원",펀딩성공,309,124,아직도 루테인만 챙겨드시나요?,2018.10.10-2018.10.28,"1,000,000원"
712,푸드,[수요미식회의 찬사] 완벽한 소고기 만들기 #2. 숙성한우,설로인(Sir.Loin),1698%,"33,965,290원",펀딩성공,302,123,"OO 숙성, OO Aging... '숙성'의 범람 속에서 숙성에 관한 솔직담백한 담론. '특수 숙성', '20년 장인' 등 모호한 마케팅 거품을 걷어내고 다가가는 과학적 미식의 길",2018.06.12-2018.07.09,"2,000,000원"
713,푸드,"[7,900만원신화] No MSG,국내산 쥐포 부끄럽지 않은 쥐포 시즌2",쥬빌레푸드,1695%,"16,959,700원",펀딩성공,359,167,"쥐포만으로 펀딩 7,900만원을 일군 부끄럽지 않은 쥐포가 더 강력해졌습니다. 쫄깃한 식감을 위해 쥐포 낱장 2장을 겹쳐 만들었고 표고버섯가루를 2배로 늘려 고소함을 늘렸습니다.",2020.05.19-2020.06.07,"1,000,000원"
714,푸드,[제주바다의 깊은 맛] 딱새우를 로스팅하여 얼큰한 라면에 담았다!,중앙엠비즈 주식회사,1694%,"50,820,001원",펀딩성공,"1,631",565,"제주 해물육수 핵인싸 딱새우를 티백 속에 쏙! 이제 라면도 tea처럼~ coffee처럼~ 우려먹는 거야! 제주 딱새우 티백으로 느껴지는 담백하고 진한 제주의 맛, 딱 이 맛!",2020.10.24-2020.11.13,"3,000,000원"
715,푸드,"[0.5공기 즉석밥의 탄생] 딸깍,꺾고 이제1/2 반반 나눠먹어요!",주식회사 탭스푸드서비스,1683%,"8,417,400원",펀딩성공,207,193,"[0.5공기 즉석밥의 탄생] 🍚한공기는 너무 많거나! 너무 적었던 당신을 위한 0.5공기 즉석밥! 백미/흑미/현미밥/귀리 밥종류도 6가지! 이제 딸깍, 꺾고 반반 나눠먹어요.",2020.07.28-2020.08.18,"500,000원"
716,푸드,5색 5맛! 입안 가득 달콤하게 퍼지는 민트캔디가 독일에서 왔다! 콤파스,주식회사 자주민인터내셔널,1682%,"8,414,600원",펀딩성공,304,93,"독일에서 온 명품캔디 콤파스, 5가지 맛으로 다양하게 즐기자! 달달한 피치, 새콤한 패션후르츠와 말차, 강력한 진저, 멘톨 스트롱! 모두의 입맛에 찰떡! 5색 5맛 콤파스하세요!",2021.03.19-2021.03.26,"500,000원"
717,푸드,바삭! 치즈'맛'과자가 아닌 진짜 치즈! #신개념 51칼로리 건조치즈,헬로치즈,1681%,"16,811,900원",펀딩성공,189,99,바삭! 이 소리가 치즈에서 난다면 믿으시겠습니까?,2019.11.27-2019.12.08,"1,000,000원"
718,푸드,[13회 앵콜] 인생참치회 / 화이트데이 맞아 참치파티 어떠세요?,김드림 (농부대첩),1678%,"16,785,000원",펀딩성공,213,196,지루한 일상 속에서 소중한 사람들과 소중한 밥 한끼 어떠신가요? 화이트데이를 맞아 13회 앵콜 신화의 논진한 참치회가 돌아왔습니다.,2020.02.13-2020.03.04,"1,000,000원"
719,푸드,[앵콜펀딩] [국산과일] 여름사과의 끝판왕 썸머킹을 아시나요!?,지투지(주),1669%,"8,345,100원",펀딩성공,605,162,"우리 국산 과일을 알리고 신품종인 ""썸머킹""의 새로운 맛과 식감을 경험해보세요.",2020.06.22-2020.07.13,"500,000원"
720,푸드,[돼지갈비에 크림을 더하면?]깊고 부드러운 풍미 매콤크림 돼지갈비!,무등산,1665%,"8,327,500원",펀딩성공,181,99,"매콤한 음식도 땡기고, 크림과 치즈의 꾸덕함이 땡기시는 분들 주목하세요. 매콤한 돼지갈비와 고소한 크림이 만나 환상의 어울림을 자랑하는 - 무등산식당의 매콤크림 돼지갈비찜입니다.",2020.11.05-2020.11.23,"500,000원"
721,푸드,"부산식 오리지날 닭갈비, 유가솜씨를 소개합니다.",주식회사 밀리언웍스,1665%,"8,326,450원",펀딩성공,233,91,부산식 닭갈비 오리지날 레시피,2020.12.24-2021.01.08,"500,000원"
722,푸드,[설탕 없이도 충분해요] 생강의 알싸함이 고스란히 살아있는 무설탕생강청,sqzme,1662%,"8,310,600원",펀딩성공,169,117,"설탕은 필요 없어요. 손 끝이 시린 계절, 생강의 알싸함이 살아있는 진하고 깔끔한 무설탕 생강청. 몸 속 깊이 전달되는 생강의 열기를 만나보세요.",2019.12.30-2020.01.12,"500,000원"
723,푸드,[No슈가 + No밀크] 칼로리DOWN 밀크티와 라떼로 달달한 충전,(주)더플랜잇,1660%,"16,601,240원",펀딩성공,411,266,"들어는 봤니? 진짜 카페 따라잡는 “우유, 설탕 제로” 순식물성 잇츠베러 카페.",2020.10.30-2020.11.16,"1,000,000원"
724,푸드,[2019 알콜좀비-X프로젝트] 당신의 술자리가 즐거워 집니다.,비오길프,1656%,"8,280,000원",펀딩성공,174,141,"릴리즈 RELEASE 만 있으면 언제나 당신의 술자리 ,모임,회식이 즐거워 집니다 . 릴리즈는 당신의 술자리 중/후 찾아오는 숙취문제를 해결해 드립니다",2019.09.03-2019.09.20,"500,000원"
725,푸드,"[주홍춘] 눈으로 즐기고 입으로 맛보는 감성탁주, 혼술도 외롭지 않다",주식회사 농업회사법인 술빚는전가네,1655%,"8,279,500원",펀딩성공,169,101,2018 대한민국 우리술품평회 대상을 받은 후 와디즈에 처음으로 신제품 '주홍춘'을 선보입니다. 흑미찹쌀과 전가네 이화곡으로 만든 가양주로 달달하고 향긋한 맛이 일품입니다.,2021.01.06-2021.01.25,"500,000원"
726,푸드,혹시...고수 싫어하세요? 만능소스#고수페스토,(주)자순,1652%,"8,260,100원",펀딩성공,197,103,다양한 방법으로 고수를 즐길 수 있는 만능 소스 #고수페스토 를 소개합니다!,2020.10.13-2020.10.30,"500,000원"
727,푸드,[설 선물] 인생 참치회 가마도로세트,김드림 (농부대첩),1651%,"16,519,000원",펀딩성공,195,86,이젠 설선물로도 하세요. 최고의 참치회 혼마구로를요!,2019.01.11-2019.01.22,"1,000,000원"
728,푸드,"벌써 누적 3억 펀딩? 칼로리까지 잡은 8kcal 탄산음료 ""라봉클링""",토민,1651%,"82,598,000원",펀딩성공,"1,407",497,"한 병을 다 마셔도 고작 8kcal. 제주 한라봉 과즙을 함유한 라봉클링은 물처럼 매일, 한 달 내내 마셔도 걱정없는 탄산음료입니다.",2021.03.28-2021.04.19,"5,000,000원"
729,푸드,[체리 시너파이 에너지] 카페인..우리 헤어져..이제 체리랑 썸탈래..,(주)바이오쓰리에스,1648%,"8,240,000원",펀딩성공,48,56,"하루충전, 힘찬하루",2020.02.05-2020.02.29,"500,000원"
730,푸드,"[단백질49%]마법같은 맛과식감! 키토부터 아웃도어까지 5가지맛 ""빌통""",주식회사 빌통코리아,1648%,"16,485,100원",펀딩성공,311,200,"배고플 때 언제 어디서나 꺼내 먹어요. 당류 0%/탄수화물 0%/단백질 49%/3 無첨가, 작정하고 제대로 만든 ‘빌통’을 지금 만나보세요. 건강한 단백질 에너지원으로 제격!",2021.01.12-2021.02.15,"1,000,000원"
731,푸드,"[추석선물배송, 앵콜만 17번째] 평점 4.8 초고당도 제주하우스감귤",아이비제이주식회사,1648%,"16,487,000원",펀딩성공,232,108,'내가 산 과일 맛은 왜 매번 들쭉날쭉할까?'라는 아쉬움을 느끼신다면 아일랜드박스가 계절마다 정말 맛있는 제주 귤을 보내 드립니다. 잘 익은 제철까지 기다려 초고당도만 선별합니다,2020.08.31-2020.09.14,"1,000,000원"
732,푸드,[1469%앵콜] 올 겨울 마지막! 쫀득달콤 고구마덕후를 위한 신안 해풍,프랑스상회,1646%,"8,232,600원",펀딩성공,293,127,신안군의 게르마늄이 풍부한 황토흙과 바닷바람을 맞고 자라,2021.03.10-2021.03.19,"500,000원"
733,푸드,"배고픈 샐러드는 그만! 맛과 양, 밸런스를 갖춘 완벽한 식사, 퍼팩트키트",주식회사 와로,1644%,"16,447,100원",펀딩성공,355,402,"샐러드는 다 똑같다? 완벽한 식사를 추구하는 와로가 만들면 다릅니다. 맛은 기본, 든든함과 영양 밸런스를 모두 갖춘 똑똑한 한 끼 식사, [퍼팩트키트]",2020.03.13-2020.04.06,"1,000,000원"
734,푸드,[앵콜/평점4.9]다시 한번 벌크업을 위해 돌아왔다![JMT단백질보충제],해찬솔에프쓰리,1644%,"8,224,000원",펀딩성공,176,108,직접 개발한 개발자가 직접 만드는 맛있는 보충제!,2021.03.22-2021.04.21,"500,000원"
735,푸드,"[ 3748% 앵콜, 만족도 4.9 ] 유자로 80시간 숙성한 비법 연어",배달의 만족,1641%,"8,209,900원",펀딩성공,189,71,"1차 펀딩 3748% 달성, 2차펀딩 메이커 만족도 5점! 다시돌아온 그 연어",2021.01.14-2021.01.21,"500,000원"
736,푸드,[평점 4.8점 앵콜] 신선! 꼬독! 제주해녀가 잡아올린 자연산 뿔소라,해녀의부엌,1639%,"16,397,200원",펀딩성공,307,135,잘들계셨수꽈~?!,2020.03.24-2020.04.13,"1,000,000원"
737,푸드,"[중화소스 끝판왕] #매콤한 감칠맛, 들어보셨나요? XO소스!",밍(Ming) 1956,1638%,"8,191,863원",펀딩성공,282,169,"일명 미식가의 소스, 중화소스의 끝판왕으로 불리는 XO소스를 부담없이 쉽게 쓸 수 있도록 만들었어요. 특별한 풍미와 감칠맛을 한 스푼으로 즐겨보세요 !",2020.12.15-2021.01.15,"500,000원"
738,푸드,"다이어트에 매번 실패했다면. 이번엔 다를거에요! ""빼박스가""있잖아요♥",청춘푸드,1637%,"32,742,000원",펀딩성공,361,158,"매번 다이어트에 실패하는 건 당신 탓이 아닙니다. 생각보다 불편하고 번거로운 식품, 식단들.. 모든 불편함을 뺀 ""빼박스""가 식단 관리 해결해 드릴게요♥",2017.10.25-2017.11.25,"2,000,000원"
739,푸드,당신의 첫 평냉 한반도랭면과 함께~!,한반도키친,1635%,"16,351,000원",펀딩성공,363,80,"89% 메밀면, 깊은 고기 육수, 매콤한 비빔소스로 업그레이드 된 한반도랭면을 최대 33%의 혜택으로 만나보세요!",2019.07.31-2019.08.11,"1,000,000원"
740,푸드,진하고 달달한 베트남 현지맛 그대로! 찬물에도 잘 녹는 [카페쓰어다],(주)로켓컴퍼니,1632%,"11,428,840원",펀딩성공,398,206,“베트남 다시 가야하나?”,2020.03.19-2020.04.06,"700,000원"
741,푸드,[한정수량]마지막 한입까지 고기 듬뿍!생토마토와 한우사골로 끓인 라구소스,(주)브레댄코 BRCD 사직점,1630%,"8,151,000원",펀딩성공,123,74,마지막 한 입까지 풍성한 고기듬뿍 라구소스.,2020.11.27-2020.12.03,"500,000원"
742,푸드,"[티에서 '꿀맛'이라니?!] 설탕0%, 진짜 '꿀맛' 나는 티",오트로 패밀리아,1630%,"8,150,000원",펀딩성공,108,96,"설탕과 시럽을 넣지 않고도 1kal로 간편하게 즐기는 달달한 Tea! 언제 어디서나 티백 하나로 기분전환 하세요. 향만 스윗? 아니, 진짜 스윗!!",2019.10.22-2019.11.05,"500,000원"
743,푸드,"나에게 필요한 것만, 나만을 위한 맞춤 큐레이션 샐러드 정기구독 서비스",채식단,1629%,"16,296,000원",펀딩성공,148,196,매일 다른 샐러드로 질리지 않게! 이젠 샐러드도 스마트하게!,2019.09.26-2019.10.20,"1,000,000원"
744,푸드,"대만까지 소문난 찐-한 아이스TEA크림 ! 포장요청 쇄도, 파인트출시☆",민티(MINTEA513),1628%,"16,281,000원",펀딩성공,376,204,"파인트 한 통을 다 비워도 끝까지 남는 은은한 향과 깔끔한 맛을 즐겨보세요! 대만 언론에도 소개된 우롱, 얼그레이, 쟈스민 티 아이스크림 3종",2019.05.08-2019.06.02,"1,000,000원"
745,푸드,"[앵콜][월간다과]: 구독형 한식 다과, 3월의 금귤로 만든 금귤정과3종",연경당,1628%,"8,143,000원",펀딩성공,180,146,"월간다과: 매달 제철 재료로 만든 다채로운 한식 다과를 소개합니다. 3월은 금귤로 만든 동글동글 새콤달콤한 금귤 정과와 함께하세요. 건정과, 진정과 그리고 통정과까지 다양하게!",2021.03.11-2021.03.26,"500,000원"
746,푸드,[국내유일 오직한번] 텍사스 바베큐 선물세트 !!! (추석 직전 배송) ,텍사스12바베큐,1623%,"16,231,000원",펀딩성공,359,159,와디즈 서포터님들을 위한 오직 한번!!,2019.07.24-2019.08.11,"1,000,000원"
747,푸드,"소고기안부럽다! 입에서 사르르 녹는 돼지특수부위 파티, 가브리살&백갈비",프레셔스,1623%,"8,118,400원",펀딩성공,156,55,입에서 녹는 고기는 소고기뿐? 이라 생각했던 여러분을 위한 돼지고기 특수부위!,2019.11.27-2019.12.10,"500,000원"
748,푸드,[2억4천앵콜] '한라봉'으로 돌아온 #설탕쏙뺀 8kcal 탄산음료!,토민,1619%,"80,981,200원",펀딩성공,"1,611",513,"한 병을 다 마셔도 고작 8kcal. 제주 한라봉 과즙을 함유한 라봉클링은 물처럼 매일, 한 달 내내 마셔도 걱정없는 탄산음료입니다.",2021.01.14-2021.01.28,"5,000,000원"
749,푸드,"올 겨울 꼭 한번 맛봐야 하는, 제주에서 온 가장 특별한 과일! 레드키위",LADEATS,1619%,"8,098,000원",펀딩성공,241,79,"육지 사람은 잘 모르는, 아는 사람만 아는 그 과일이 쌀쌀한 가을바람을 타고 와디즈로 날아왔습니다. 올겨울 꼭 한번 맛봐야 하는 제주에서 온 가장 특별한 과일 바로 레드키위입니다.",2019.11.14-2019.11.24,"500,000원"
750,푸드,"[바삭한 식감 터지는 육즙]고기,새우,치즈 세가지 맛의 100% 수제짜조",(주)사람들,1617%,"8,086,400원",펀딩성공,196,92,100% 수작업으로 비로소 완성된 국산 짜조를 안전하고 맛있게 즐기세요!,2020.01.16-2020.01.31,"500,000원"
751,푸드,"[뷰티-Full 채우는 액상 콜라겐] 간편하게 마시고, 빠르게 흡수하자!",고려인삼연구,1614%,"8,070,500원",펀딩성공,105,93,"은밀하게 위대하게 내 몸을 책임지는 콜라겐. 더이상 사라지게 놔두지 마세요~하루 딱 한병으로 채우는 흡수 빠른 액상타입 콜라겐, 뷰티풀 콜라겐으로 매일 생기 넘치게 아름다워지세요!",2020.03.16-2020.04.06,"500,000원"
