,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
265,소셜·캠페인,캄보디아어 캘리그라피가 담긴 다이어리와 에코백은 처음이시죠? ,드림|DREAM,129%,"7,778,111원",펀딩성공,473,38,"캄보디아에서 온 29세 청년 츤분튼씨는 한국을 무척이나 좋아하고, 한국을 고향에 알리고 싶은 작은 꿈이 있습니다. 캄보디아어 캘리그라피가 담긴 다이어리와 에코백으로 츤분튼씨가 꿈을 이룰 수 있도록 함께 지지해주세요!",2016.03.21-2016.04.23,"6,000,000원"
266,소셜·캠페인,유기고양이에게 놀이터를 선물해 주세요. ,(주)애니멀공화국,129%,"3,888,200원",펀딩성공,112,91,여러분의 마음으로 유기고양이에게 놀이터를 선물해주세요,2020.05.21-2020.06.30,"3,000,000원"
267,소셜·캠페인,[하랑설화뎐] 전래동화와 함께 한국 문화와 친해지기,연세대학교 한국문화홍보동아리 하랑 (김태리),129%,"1,297,500원",펀딩성공,62,27,하랑설화뎐은 한국의 전래동화를 컨셉으로 한 행사입니다. 누구나 쉽고 재미있게 우리 문화를 체험할 수 있는 다양한 놀이 및 체험을 할 수 있습니다.,2018.10.31-2018.11.15,"1,000,000원"
268,소셜·캠페인,당신의 일상이 꿈과 상상의 공간으로  바뀝니다.,데이타캠프,128%,"1,288,500원",펀딩성공,42,28,천연기념물 제주흑우 부활과 평화의 염원을 담은 예술인들의 이야기. 그 간절한 소망과 상상을 일상 속에서 함께 나누고 소통하며 그들의 창작 활동을 지원합니다.,2018.11.19-2018.12.16,"1,000,000원"
269,소셜·캠페인,좋아서 만드는 슬라임의 '좋아서 하는 기부' 프로젝트 ,좋아서 만드는 슬라임,128%,"644,000원",펀딩성공,20,5,"좋아서 만드는 슬라임 고객 성원에 감사함을 담아, 좋아서 하는 기부 프로젝트를 기획하였습니다. 수익금의 일부를 초록우산 어린이재단에 기부합니다.",2018.11.16-2018.12.14,"500,000원"
270,소셜·캠페인,"[인터뷰하는 셀프사진관] 당신의 생각을 현상합니다, 리슨앤프린트",스펙타클워크,128%,"1,287,000원",펀딩성공,20,36,인터뷰 작가가 당신의 이야기에 귀 기울이고 문장과 사진으로 기록해드립니다.,2020.12.07-2021.01.07,"1,000,000원"
271,소셜·캠페인,희망의 팔찌와 예쁜 스티커로 인도 MICA광산 아이들의 꿈을 응원해요~ ,어글리 코스메틱스(Ugly Cosmetics),128%,"643,000원",펀딩성공,53,23,"인도 운모광산의 어린이들이 불법아동노동에 시달리며 고립, 불안전, 극심한 가난등으로 어려움을 겪고 있습니다. 작은정성을 모아 이들에게 전달하고자 이 프로젝트를 진행하게 되었습니다.",2021.01.27-2021.03.15,"500,000원"
272,소셜·캠페인,Re'MEMBER 1.9.4.5.0.8.1.5,한복 판,127%,"1,917,600원",펀딩성공,158,0,"외면하고 있는 '우리의 이야기'를 기억하고 싶었습니다. 1945년 8월 15일은 우리가 되찾은 우리의 날입니다. 되찾은 우리의 빛, 광복 70주년을 기념하며 전통 한복을 담은 디자인 티셔츠로 기억해보아요!",2015.06.25-2015.07.31,"1,500,000원"
273,소셜·캠페인,'장애인분들의 꿈' 을 담은 따뜻한 연잎 차와 생강나무 꽃차,화아란 (남궁선규),127%,"1,275,000원",펀딩성공,169,85,장애인 꽃차 마이스터 양성을 통하여 장애인분들의 새 삶을 지원하는 프로젝트 입니다. 따뜻한 차 한잔에 꿈을 담을 수 있도록 응원해주세요.,2017.04.26-2017.06.11,"1,000,000원"
274,소셜·캠페인,"7월 26일, 유기견 문제를 알리기 위한 전시회 및 팝업스토어 개최",새아띠,126%,"1,261,000원",펀딩성공,170,10,"유기견에 대한 관심을 높이고자 대학생들이 모여 ""유기견 돕기 행사""를 마련했습니다. 돌아오는 7월 26일 토요일, 홍대 부근 카페 허그인에서 유명 아티스트들의 전시와 팝업스토어 행사를 준비했는데요. 이 행사가 잘 진행될 수 있도록 관심을 보여주세요. 여러분 한분 한분을 기다리겠습니다.",2014.06.11-2014.07.22,"1,000,000원"
275,소셜·캠페인,[울산] 마을기업 수다장이의  다문화 여성들 [디딤돌] 프로젝트,(주) 수다장이,126%,"3,800,000원",펀딩성공,218,33,다문화 이주여성들이 오래 일할수 있는 행복한 일자리와 이 프로젝트를 통해 지역사회와 한걸음 더 가까워지는 디딤돌 역할을 하고 싶습니다.,2016.06.01-2016.06.30,"3,000,000원"
276,소셜·캠페인,"달을 닮은 소녀, 밤하늘을 품다 : 저소득층 청소년 생리대 후원",달무리 (강다연),126%,"2,528,700원",펀딩성공,100,49,"생리대 문제로 어려움을 겪는 저소득층 여성 청소년들에게 안전한 생리대를 후원하는 '달무리 프로젝트' 입니다. 달이 밤하늘을 밝히듯, 여러분도 소녀들에게 희망이 되어주세요.",2018.08.27-2018.09.28,"2,000,000원"
277,소셜·캠페인,할머니가 된 소녀가 손주같은 우리에게 보내는 메시지 - 정성스레 치마편,체스넛,126%,"631,000원",펀딩성공,16,13,"일본 기업과 소송 중인 근로정신대 할머니들에게는 승리를, 그리고 손주같은 우리들에게는 평화라는 목표를 달성하기 위한 콘텐츠 제작을 시작합니다.",2018.10.16-2018.10.30,"500,000원"
278,소셜·캠페인,[수제꽃차] 가정의달 준비로 ♥청소년미혼모♥ 자립지원을!!!,유고마이,126%,"1,260,800원",펀딩성공,61,34,"#유고마이미혼모꽃차# 펀딩을 통해 만24세 미만의 [청소년 미혼모]들이 경제적 자립을 위한 창업교육, 부모교육, 양육교육 등을 1년간 배울 수 있게 도와주는 프로젝트입니다.",2019.03.29-2019.04.28,"1,000,000원"
279,소셜·캠페인,정은주 소방관 250km 사막을 달리다,119레오 주식회사,126%,"1,268,000원",펀딩성공,42,22,자신의 한계를 이겨내 보다 많은 사람을 돕고 싶은 정은주 소방관입니다. 나의 한계를 이기기 위해 극지 마라톤을 달립니다. 이 달리기가 동료 소방관들에게 힘이 되었으면 좋겠습니다.,2019.08.30-2019.09.18,"1,000,000원"
280,소셜·캠페인,"추운 겨울, 따스함을 품은 성경이의 복조리백",별똥별 (심채연),126%,"1,008,700원",펀딩성공,69,23,이 눈사람은 사계절 녹지 않고 언제나 그 자리에 있습니다. 여러분도 성경이의 따스함을 품은 눈사람과 함께하세요!,2020.01.22-2020.02.03,"800,000원"
281,소셜·캠페인,캄보디아에 희망의 빛을 밝히는 태양광 랜턴과 태양광 가로등,사단법인 사랑의빛,125%,"7,541,500원",펀딩성공,281,1,"하루의 반을 어둠에 잃어버린 나라, 캄보디아 아이들의 밤과 미래를 희망의 빛으로 밝힙니다. 캄보디아 아이들에게 태양광 랜턴과 가로등을 선물해 주세요!",2015.01.12-2015.02.24,"6,000,000원"
282,소셜·캠페인,천안지역 아동청소년의 건강한 마음을 위해! 인형극을 통한 사랑나눔 1+1,아동건강네트워크,125%,"2,510,000원",펀딩성공,98,0,기찻길옆작은학교 <칙칙폭폭인형극단> 아이들이 직접 만든 꿈과 희망이 넘치는 인형극이 있습니다. 마음 깊이 상처가 있는 천안지역 아이들에게 자신감과 용기를 가질 수 있도록 전하려합니다. 아이들이 건강한 마음으로 성장할 수 있도록 1+1 사랑 나눔에 동참해주세요!,2015.06.01-2015.06.30,"2,000,000원"
283,소셜·캠페인,"80세 독거노인 할머니의 꿈, 자전거 타기",석은원,124%,"868,000원",펀딩성공,55,1,"80세 독거노인이신 임종고 할머니, 네발 자전거는 그만! 이젠 두발 자전거를 타고 싶다! <주름진 꿈을 피다>는 노인세대와 청춘세대의 소통의 단절을 해결하고 노인분의 꿈을 청춘들이 이루어드리는 프로젝트입니다.",2014.11.28-2015.01.30,"700,000원"
284,소셜·캠페인,"[함께돌봄 국민펀딩] 코로나 시대, 취약계층 아이들을 위한 돌봄 후원",주식회사 잘노는,124%,"12,479,000원",펀딩성공,232,73,<함께돌봄 국민펀딩>은 코로나 시대 취약계층 아동의 돌봄 사각지대 문제를 해결하기 위한 프로젝트입니다. 펀딩금은 리워드 제작과 아이들의 돌봄 후원을 위해 사용합니다.,2020.11.03-2020.11.17,"10,000,000원"
285,소셜·캠페인,"의열투쟁, 그들을 '기억'해주세요.",김하린 (김하린),124%,"3,113,500원",펀딩성공,147,113,독립을 위해 자신의 청춘을 바쳐 온 독립운동가. 죽음을 눈앞에 두고도 매일을 마지막처럼 여기며 죽는 순간까지 독립을 바라본 그들. 당신은 이들을 기억하고 있나요?,2020.03.24-2020.05.03,"2,500,000원"
286,소셜·캠페인,우리 아빠 프사 바꾸기 대작전. 뉴 그레이 화보집,헬로우젠틀 (권정현),123%,"7,407,000원",펀딩성공,47,64,"우리 주변 평범한 아저씨를 멋지게 변신시키고, 사진을 찍고, 그의 이야기를 듣습니다.",2018.09.27-2018.10.14,"6,000,000원"
287,소셜·캠페인,노인1인칭이 세상의 3인칭에게 : 인칭일기,서울노인복지센터,123%,"2,461,114원",펀딩성공,47,24,[인칭일기 출판 프로젝트] 생각보다 다양한 노인의 삶을 노인1인칭이 세상3인칭에게 전하다!,2019.12.23-2020.01.06,"2,000,000원"
288,소셜·캠페인,"우리 할아버지,할머니 원예치료, 따뜻한 일자리 만들어드리기 프로젝트!",더팔미디어그룹,122%,"1,229,000원",펀딩성공,79,44,취약계층의 어르신들에게 일자리와 안정적인 수익을 제공해 드리는 사랑의 다육이 프로젝트 입니다.,2017.03.16-2017.04.30,"1,000,000원"
289,소셜·캠페인,"Belong To Us, 난민 아동의 건강을 지켜주세요!",김성우 (김성우),122%,"614,600원",펀딩성공,47,19,"자석 책갈피, 그립톡, 에코백 펀딩을 통해 국내 난민 아동의 의료비를 지원하고, 난민 동화책을 제작하여 기부하는 크라우드 펀딩 프로젝트입니다.",2020.10.15-2020.11.16,"500,000원"
290,소셜·캠페인,[후원펀딩] 환경 친화적인 스텐텀블러로 파양견 레오의 행복을 지켜주세요,블랑쁘띠,122%,"1,222,500원",펀딩성공,53,28,1살 파양견 레오가 아픔을 이기고 행복해질 수 있도록 응원해주세요.,2020.07.09-2020.08.06,"1,000,000원"
291,소셜·캠페인,강제징용 희생자를 위한 꽃드림 프로젝트,김영재 (꽃드림 프로젝트),121%,"1,217,500원",펀딩성공,83,10,강제징용 희생자들을 위한 꽃드림 프로젝트,2015.11.13-2016.01.30,"1,000,000원"
292,소셜·캠페인,"살아남을 용기, 집만 있어도 괜찮아!",최민아,121%,"6,086,000원",펀딩성공,241,6,저는 가정문제로 집을 잃었습니다.,2015.12.11-2016.01.11,"5,000,000원"
293,소셜·캠페인,유기동물보호소 <내사랑 바둑이> 아직 끝나지 않은 이사 이야기,힐디오 (박상환),121%,"2,425,000원",펀딩성공,209,46,"강제철거 위기에 놓인 인천 유기동물보호소 '내사랑 바둑이'의 유기견 300마리와 유기묘 30마리가 추운 겨울이 오기 전,  따듯한 보금자리를 찾을 수 있도록 함께해주세요!",2016.09.13-2016.10.14,"2,000,000원"
294,소셜·캠페인,진짜 생리대를 기부하는 기능성 필바운드 깔창 프로젝트,김영혁 (김영혁),121%,"1,820,000원",펀딩성공,40,23,"""깔창 생리대를 진짜 생리대로 바꿔주는 기분좋은 프로젝트""",2017.03.16-2017.04.30,"1,500,000원"
295,소셜·캠페인,파티를 즐기면 아픈아이의 버킷리스트가 이루어집니다!,이동원 (버킷리스트),120%,"7,245,000원",펀딩성공,179,12,여러분! 저는 '버킷리스트' 라는 바(Bar)를 운영하고 있는 이동원이라고 합니다.,2014.03.03-2014.04.03,"6,000,000원"
296,소셜·캠페인,"소외된 어르신이 없는 따뜻한 세상을 꿈꿉니다, 용인도우누리",(주)용인도우누리,120%,"1,200,000원",펀딩성공,43,0,"[용인시사회적기업지원센터]와 함께 진행되는 이번 크라우드펀딩 대회를 통해, 용인 도우누리는, 소외된 어르신이 없는 따뜻한 세상을 위한 시작을 만드려 합니다.",2014.11.17-2014.12.15,"1,000,000원"
297,소셜·캠페인,"8월의 크리스마스, 복지관 아이들의 산타가 되어주세요",웜워터,120%,"2,401,200원",펀딩성공,129,20,"복지관 아이들에게 꿈을 위한 소망선물을 전달해주는 웜워터 기부 에코백,",2016.06.15-2016.07.25,"2,000,000원"
298,소셜·캠페인,[상상지] 은행동 어르신들과 함께 되찾는 배움의 기회,성일정보고등학교 앙트십 동아리 (남유진),120%,"845,500원",펀딩성공,92,12,은행동 어르신들과 함께 되찾는 배움의 기회!,2016.08.10-2016.09.10,"700,000원"
299,소셜·캠페인,"[그라지오소] 아이를 살리는 베이비박스, Save Our Future!",그라지오소 (노소녕),120%,"843,000원",펀딩성공,43,19,어려운 여건에서도 우리의 미래를 키우고 있는 미혼모 그리고 그의 아이에게는 여러분의 따뜻한 도움의 손길이 필요합니다. 펀딩을 통해  우리나라의 미래인 어린 아이들을 도와주세요.,2017.09.28-2017.10.08,"700,000원"
300,소셜·캠페인,"[보호소 유기견 기부 후원] 봄을 그린 엽서, 스티커, 마스킹 테이프",도현희 (도현희),120%,"2,407,000원",펀딩성공,66,34,"[봄을 담은 엽서, 그림]은 보호소의 유기동물을 돕기 위한 아트x애니몰의 첫 번째 프로젝트입니다. 펀딩금 전액은 리워드 제작과 보호소 후원을 위해 사용합니다.",2020.12.03-2021.01.15,"2,000,000원"
301,소셜·캠페인,두 명의 기억을 살고 있는 우리 엄마를 위해,실버임팩트,120%,"3,603,010원",펀딩성공,84,24,"“치매 가족을 돌보는 보호자, 나는 어디서 위로 받지?”",2018.08.13-2018.09.02,"3,000,000원"
302,소셜·캠페인,여러분의 좋은날을 함께할 더치커피,성미산 좋은날 협동조합,119%,"3,580,000원",펀딩성공,144,1,좋은날 더치커피 공방은 발달장애인 세 명이 더치커피를 만들고 있는 성미산에 있는 작은 공방입니다. 좋은날 더치커피 공방은 청년 발달장애인이 진정한 사회의 구성원이 되기 위한 첫걸음인 안정적인 일터를 제공하고자 만들어졌으며 이들의 자립을 위한 도전을 응원합니다.,2015.03.16-2015.05.10,"3,000,000원"
303,소셜·캠페인,어두운 거리를 밝힐 [돋을볕 프로젝트],정학운,119%,"597,000원",펀딩성공,90,0,"어둡고 소외된 거리의 벽에 아이들의 꿈을 그리고 거리에 꽃을 심어, 지역환경개선은 물론 미래를 그려가려고 합니다.",2015.05.20-2015.05.30,"500,000원"
304,소셜·캠페인,"인권을 지키는 노란연필, 여러분의 손으로 세워주세요!",국제앰네스티 한국지부,119%,"9,580,000원",펀딩성공,331,0,"연필 한 자루가 누군가의 생명을 구합니다. 올 여름, 여러분도 변화에 동참할 수 있습니다. 국제 앰네스티가 함께하는 쉽고 재미있게 인권을 지키는 경험을 제공하는 아트 프로젝트 <노란연필: 변화를 쓰다>, 지금 소개합니다.",2015.06.11-2015.07.20,"8,000,000원"
305,소셜·캠페인,6.25 참전용사 × 결의보은 프로젝트,리스토리,119%,"2,033,500원",펀딩성공,111,27,<6.25 참전용사 x 결의보은 프로젝트>,2016.02.04-2016.03.07,"1,700,000원"
306,소셜·캠페인,[부산] 도시민박촌 청년주거공간 '청춘다락방' 만들기 프로젝트,박은진(공유를위한창조),119%,"3,590,000원",펀딩성공,108,19,"도시민박촌 일대의 공폐가 및 빈방을 활용한 청년주거공간 '청춘다락방'을 만들어 청년들에게는 주거와 일자리를, 마을에는 활력과 안전한 환경을 제공하는 프로젝트입니다.",2016.06.01-2016.06.30,"3,000,000원"
